snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,1,ALVARO WEYNE,ALVARO WEYNE,fortaleza,bairro,89.51,crítico,93.3,alta,100.0,muito alta,2,3,28.0,87.8,100.0,100.0,20.0,100.0,20.0,100.0,6.15,100.0,30,90,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal neural do ST-GAT,87.8,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal neural do ST-GAT: 87.8%,"ALVARO WEYNE aparece na posição 1 de 101, com risco 89.5 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,2,CANINDEZINHO,CANINDEZINHO,fortaleza,bairro,71.94,crítico,78.7,moderada,99.4,muito alta,1,1,45.0,85.3,100.0,50.0,3.3,100.0,62.5,100.0,4.49,99.0,30,90,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,85.3,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 85.3% | Atividade recente e vizinhança: 50.0%,"CANINDEZINHO aparece na posição 2 de 101, com risco 71.9 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,3,BARRA DO CEARA,BARRA DO CEARA,fortaleza,bairro,62.02,alto,83.9,moderada,95.8,muito alta,1,2,135.0,71.2,100.0,50.0,20.0,100.0,100.0,100.0,3.55,98.0,30,90,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,71.2,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 71.2% | Atividade recente e vizinhança: 50.0%,"BARRA DO CEARA aparece na posição 3 de 101, com risco 62.0 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,4,MESSEJANA,MESSEJANA,fortaleza,bairro,54.13,alto,78.5,moderada,91.6,muito alta,1,1,116.0,59.1,100.0,50.0,36.7,100.0,100.0,100.0,2.8,97.0,30,90,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,59.1,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 59.1% | Atividade recente e vizinhança: 50.0%,"MESSEJANA aparece na posição 4 de 101, com risco 54.1 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,5,JOSE DE ALENCAR,JOSE DE ALENCAR,fortaleza,bairro,44.17,moderado,75.9,moderada,86.5,muito alta,0,2,44.0,100.0,100.0,0.0,63.3,100.0,60.0,100.0,1.86,96.0,30,90,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,100.0,CVLI recente na janela de 30 dias,40.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 100.0% | CVLI recente na janela de 30 dias: 40.0%,"JOSE DE ALENCAR aparece na posição 5 de 101, com risco 44.2 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,6,PARQUE DOIS IRMAOS,PARQUE DOIS IRMAOS,fortaleza,bairro,42.02,moderado,60.1,baixa,84.9,alta,0,1,33.0,98.7,50.0,0.0,50.0,50.0,32.5,50.0,1.65,95.0,30,90,False,stable,Sinal neural do ST-GAT,98.7,Tensão territorial,50.0,CVLI recente na janela de 30 dias,20.0,Sinal neural do ST-GAT: 98.7% | Tensão territorial: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"PARQUE DOIS IRMAOS aparece na posição 6 de 101, com risco 42.0 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 50.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,7,JOAO,JOAO,fortaleza,bairro,35.08,moderado,58.7,baixa,81.2,alta,0,1,10.0,88.1,50.0,0.0,63.3,50.0,0.0,50.0,1.0,94.0,30,90,False,stable,Sinal neural do ST-GAT,88.1,Tensão territorial,50.0,CVLI recente na janela de 30 dias,20.0,Sinal neural do ST-GAT: 88.1% | Tensão territorial: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"JOAO aparece na posição 7 de 101, com risco 35.1 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 50.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,8,ANCURI,ANCURI,fortaleza,bairro,32.79,moderado,59.3,baixa,79.5,alta,0,1,31.0,92.6,50.0,0.0,80.0,50.0,27.5,50.0,0.78,93.0,30,90,False,stable,Sinal neural do ST-GAT,92.6,Tensão territorial,50.0,CVLI recente na janela de 30 dias,20.0,Sinal neural do ST-GAT: 92.6% | Tensão territorial: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"ANCURI aparece na posição 8 de 101, com risco 32.8 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 50.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,9,CAJAZEIRAS,CAJAZEIRAS,fortaleza,bairro,31.51,moderado,60.2,baixa,78.4,alta,0,1,35.0,99.4,50.0,0.0,93.3,50.0,37.5,50.0,0.66,92.0,30,90,False,stable,Sinal neural do ST-GAT,99.4,Tensão territorial,50.0,CVLI recente na janela de 30 dias,20.0,Sinal neural do ST-GAT: 99.4% | Tensão territorial: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"CAJAZEIRAS aparece na posição 9 de 101, com risco 31.5 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 50.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-12T21:07:02,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,10,BONSUCESSO,BONSUCESSO,fortaleza,bairro,31.23,moderado,58.3,baixa,77.6,alta,0,1,48.0,85.1,50.0,0.0,76.7,50.0,70.0,50.0,0.63,91.0,30,90,False,stable,Sinal neural do ST-GAT,85.1,Tensão territorial,50.0,CVLI recente na janela de 30 dias,20.0,Sinal neural do ST-GAT: 85.1% | Tensão territorial: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"BONSUCESSO aparece na posição 10 de 101, com risco 31.2 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 50.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
