snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,1,BARRA DO CEARA,BARRA DO CEARA,fortaleza,bairro,89.34,crítico,66.2,baixa,100.0,muito alta,1,1,136.0,96.0,100.0,50.0,36.7,100.0,100.0,100.0,4.94,100.0,14,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,96.0,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 96.0% | Fallback histórico ativado: 55.0%,"BARRA DO CEARA aparece na posição 1 de 109, com risco 89.3 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,2,BONSUCESSO,BONSUCESSO,fortaleza,bairro,71.33,crítico,65.9,baixa,97.6,muito alta,1,1,48.0,100.0,100.0,50.0,36.7,100.0,70.0,100.0,3.79,99.1,14,14,True,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Fallback histórico ativado: 55.0%,"BONSUCESSO aparece na posição 2 de 109, com risco 71.3 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,3,SAO BENTO,SAO BENTO,fortaleza,bairro,54.06,alto,66.7,baixa,91.7,muito alta,1,1,19.0,65.5,100.0,50.0,36.7,100.0,0.0,100.0,2.68,98.1,14,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,65.5,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 65.5% | Fallback histórico ativado: 55.0%,"SAO BENTO aparece na posição 3 de 109, com risco 54.1 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,4,ANCURI,ANCURI,fortaleza,bairro,51.85,alto,71.6,moderada,90.5,muito alta,1,2,34.0,61.7,100.0,50.0,40.0,100.0,35.0,100.0,2.54,97.2,14,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,61.7,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 61.7% | Fallback histórico ativado: 55.0%,"ANCURI aparece na posição 4 de 109, com risco 51.9 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,5,JOSE WALTER,JOSE WALTER,fortaleza,bairro,46.32,moderado,55.1,baixa,88.3,muito alta,0,0,102.0,22.0,100.0,0.0,46.7,100.0,100.0,0.0,2.18,96.3,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,22.0,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 22.0%,"JOSE WALTER aparece na posição 5 de 109, com risco 46.3 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,6,MONDUBIM,MONDUBIM,fortaleza,bairro,45.57,moderado,55.1,baixa,87.5,muito alta,0,0,92.0,20.5,100.0,0.0,46.7,100.0,100.0,0.0,2.14,95.4,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,20.5,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 20.5%,"MONDUBIM aparece na posição 6 de 109, com risco 45.6 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,7,MESSEJANA,MESSEJANA,fortaleza,bairro,44.1,moderado,54.9,muito baixa,86.4,muito alta,0,0,115.0,17.5,100.0,0.0,46.7,100.0,100.0,0.0,2.04,94.4,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,17.5,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 17.5%,"MESSEJANA aparece na posição 7 de 109, com risco 44.1 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,8,SIQUEIRA,SIQUEIRA,fortaleza,bairro,40.44,moderado,59.5,baixa,84.8,alta,0,1,103.0,10.2,100.0,0.0,46.7,100.0,100.0,50.0,1.81,93.5,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,CVLI recente na janela de 30 dias,20.0,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | CVLI recente na janela de 30 dias: 20.0%,"SIQUEIRA aparece na posição 8 de 109, com risco 40.4 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,9,ALTO ALEGRE,ALTO ALEGRE,fortaleza,bairro,39.23,moderado,54.4,muito baixa,83.9,alta,0,0,125.0,7.8,100.0,0.0,46.7,100.0,100.0,0.0,1.73,92.6,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,7.8,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 7.8%,"ALTO ALEGRE aparece na posição 9 de 109, com risco 39.2 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,10,PLANALTO AYRTON SENNA,PLANALTO AYRTON SENNA,fortaleza,bairro,38.7,moderado,54.3,muito baixa,83.2,alta,0,0,94.0,6.7,100.0,0.0,46.7,100.0,100.0,0.0,1.7,91.7,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,6.7,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 6.7%,"PLANALTO AYRTON SENNA aparece na posição 10 de 109, com risco 38.7 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,11,BARROSO,BARROSO,fortaleza,bairro,37.21,moderado,54.1,muito baixa,82.1,alta,0,0,72.0,3.8,100.0,0.0,46.7,100.0,100.0,0.0,1.6,90.7,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,3.8,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 3.8%,"BARROSO aparece na posição 11 de 109, com risco 37.2 e nível moderado; é território de atenção tática.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,12,GRANJA LISBOA,GRANJA LISBOA,fortaleza,bairro,36.06,moderado,54.0,muito baixa,81.2,alta,0,0,110.0,1.5,100.0,0.0,46.7,100.0,100.0,0.0,1.53,89.8,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,1.5,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 1.5%,"GRANJA LISBOA aparece na posição 12 de 109, com risco 36.1 e nível moderado; é território de atenção tática.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,13,PEDRAS,PEDRAS,fortaleza,bairro,35.66,moderado,53.9,muito baixa,80.5,alta,0,0,81.0,0.7,100.0,0.0,46.7,100.0,100.0,0.0,1.5,88.9,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,0.7,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 0.7%,"PEDRAS aparece na posição 13 de 109, com risco 35.7 e nível moderado; é território de atenção tática.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:29:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,14,PASSARE,PASSARE,fortaleza,bairro,24.55,baixo,55.0,baixa,76.6,alta,0,0,65.0,18.4,100.0,0.0,46.7,100.0,100.0,0.0,0.79,88.0,14,14,True,stable,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT,18.4,Tensão territorial: 100.0% | Fallback histórico ativado: 55.0% | Sinal neural do ST-GAT: 18.4%,"PASSARE aparece na posição 14 de 109, com risco 24.6 e nível baixo; é território de atenção tática.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
