agencia,ais,area_faccao,arma,bairro,cidade,comment,consolidado,data,database,editar,excluir,hora,id,id_evento,idade,latitude,longitude,name,sexo,tipo,tipo_evento,type,version,dia_semana,eh_feriado,dia_quente_cvp,clima,precipitacao_mm,qtd_mortes,nature,ais_original,regiao_risp
2.0,AIS 05,,,ITAPERI,FORTALEZA,,Sim,2026-05-24,,,,09:30:16,80036,4439797.0,,-3.7864047401,-38.5549021707,RUA SUÉCIA,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,AMADEU FURTADO,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-24,controlep3,,,07:19:19,79458,4433320.0,,-3.7460653532,-38.5595077693,RUA PROFESSOR LINO ENCARNAÇÃO,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,AMADEU FURTADO,FORTALEZA,,Sim,2026-05-24,,,,07:19:19,79729,4434500.0,,-3.7460653532,-38.5595077693,RUA PROFESSOR LINO ENCARNAÇÃO,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,AMADEU FURTADO,FORTALEZA,,Sim,2026-05-24,,,,07:19:19,80035,4439795.0,,-3.7460653532,-38.5595077693,RUA PROFESSOR LINO ENCARNAÇÃO,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 17,,,GRANJA LISBOA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-24,controlep3,,,06:35:02,79453,4433319.0,,-3.7873308271,-38.6222713865,RUA ARI MAIA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 17,,,GRANJA LISBOA,FORTALEZA,,Sim,2026-05-24,,,,06:35:02,79730,4434499.0,,-3.7873308271,-38.6222713865,RUA ARI MAIA,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 17,,,GRANJA LISBOA,FORTALEZA,,Sim,2026-05-24,,,,06:35:02,80034,4439794.0,,-3.7873308271,-38.6222713865,RUA ARI MAIA,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONARIOS,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-24,controlep3,,,01:59:15,79454,4433318.0,,-3.7963968241,-38.5058999503,RUA SÃO JOSÉ DE NAZARÉ,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONARIOS,FORTALEZA,,Sim,2026-05-24,,,,01:59:15,79732,4434498.0,,-3.7963968241,-38.5058999503,RUA SÃO JOSÉ DE NAZARÉ,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONARIOS,FORTALEZA,,Sim,2026-05-24,,,,01:59:15,80033,4439793.0,,-3.7963968241,-38.5058999503,RUA SÃO JOSÉ DE NAZARÉ,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 04,,Arma de fogo,ITAPAJE,ITAPAJE,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-24,controlep3,,,01:40:00,79189,4432437.0,20.0,-3.7456900785,-39.5342778039,ESTRADA RIACHO FRESCO,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Domingo,False,False,,,1.0,HOMICIDIO DOLOSO,,NORDESTE
2.0,AIS 30,,Arma de fogo,,TAUA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-24,controlep3,,,01:30:00,79190,4432478.0,46.0,-6.0171431661,-40.2838500056,R. INÊS CARLOS PINHEIRO RODRIGUES,F,cvli,HOMICIDIO DOLOSO,header,5.1.3,Domingo,False,False,,,1.0,HOMICIDIO DOLOSO,,SUDESTE
2.0,AIS 16,,,CAJAZEIRAS,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,22:55:55,79438,4433315.0,,-3.8062783199,-38.5055999149,RUA JOELMA GOMES,NAN,cvp,ROUBO APLICATIVO DE ENTREGAS,header,5.1.3,Sábado,False,False,,,,ROUBO APLICATIVO DE ENTREGAS,,CAPITAL LESTE
2.0,AIS 01,,,,QUIXADA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,22:20:41,79437,4433418.0,,-4.958680716,-39.0158567554,AVENIDA PLÁCIDO CASTELO,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,SUDESTE
2.0,AIS 05,,,PARANGABA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,21:37:55,79439,4433314.0,,-3.7754916815,-38.5579075091,RUA IARA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 08,,,MUCURIPE,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,20:38:06,79440,4433313.0,,-3.7226755892,-38.4827099149,AVENIDA BEIRA MAR,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 05,,,PARANGABA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,19:40:59,79441,4433312.0,,-3.7782085867,-38.5616726827,AVENIDA DOUTOR SILAS MUNGUBA,NAN,cvp,ROUBO A COLETIVO,header,5.1.3,Sábado,False,False,,,,ROUBO A COLETIVO,,CAPITAL OESTE
2.0,AIS 01,,,,QUIXADA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,17:12:57,79434,4433416.0,,-5.0765092884,-38.9119882316,AVENIDA ANTÔNIO AUGUSTO DE LIMA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,SUDESTE
2.0,AIS 17,,,BOM JARDIM,MARACANAU,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,13:39:35,79448,4433367.0,,-3.8409781537,-38.5951720405,RUA 13,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 18,,,FLORESTA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,10:12:27,79442,4433307.0,,-3.7180286769,-38.5779874158,RUA ADOLFO BEZERRA DE MENEZES,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,ANTONIO BEZERRA,CAUCAIA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,07:53:43,79435,4432997.0,,-3.7412870323,-38.6112645746,RUA DOIS,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,RODOLFO TEOFILO,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,07:45:13,79443,4433306.0,,-3.744239183,-38.5518387266,RUA ANA NÉRI,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,ANTONIO BEZERRA,CAUCAIA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,07:35:01,79436,4432996.0,,-3.7398059274,-38.6109116677,RUA UM-E,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 09,,Arma de fogo,,LIMOEIRO DO NORTE,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,05:40:12,79186,4432449.0,29.0,-5.1999893101,-37.9038674462,CE-123,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Sábado,False,False,,,1.0,HOMICIDIO DOLOSO,,SUDESTE
2.0,AIS 01,,,,QUIXADA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,05:23:06,79445,4433415.0,,-4.9678275079,-39.0107615263,RUA DO CÔRTE,NAN,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,header,5.1.3,Sábado,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,SUDESTE
2.0,AIS 20,,,PARQUE DOIS IRMAOS,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,04:30:19,79444,4433304.0,,-3.80228134,-38.5460965547,RUA 110 CONJUNTO TUPÃ MIRIM,NAN,cvp,ROUBO A RESIDÊNCIA,header,5.1.3,Sábado,False,False,,,,ROUBO A RESIDÊNCIA,,CAPITAL OESTE
2.0,AIS 02,,Outros meios,,JUAZEIRO DO NORTE,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,04:20:00,79187,4432445.0,33.0,-7.2445285632,-39.3168566038,AVENIDA PLÁCIDO ADERALDO CASTELO,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Sábado,False,False,,,1.0,HOMICIDIO DOLOSO,,SUL
2.0,AIS 17,,,PARQUE PRESIDENTE VARGAS,MARACANAU,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,02:31:03,79447,4433366.0,,-3.8682000234,-38.6178389472,AVENIDA WILSON CAMURÇA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 17,,,CANINDEZINHO,MARACANAU,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-23,controlep3,,,02:19:25,79446,4433365.0,,-3.8445565732,-38.6134668567,RUA 17,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sábado,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 03,,,,SOBRAL,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-22,controlep3,,,21:07:08,79427,4433441.0,,-3.704664942,-40.3373979484,AVENIDA MOACIR LIMA FEIJÃO,NAN,cvp,ROUBO A COLETIVO,header,5.1.3,Sexta-feira,False,False,,,,ROUBO A COLETIVO,,NORTE
2.0,AIS 08,,,VICENTE PINZON,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-22,controlep3,,,16:10:09,79432,4433299.0,,-3.7347116793,-38.4730042748,RUA FAUSTO CABRAL,NAN,cvp,ROUBO A FARMÁCIA,header,5.1.3,Sexta-feira,False,False,,,,ROUBO A FARMÁCIA,,CAPITAL LESTE
2.0,AIS 21,,,EDSON QUEIROZ,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-22,controlep3,,,14:54:30,79431,4433297.0,,-3.7698297523,-38.4816082893,AVENIDA WASHINGTON SOARES,NAN,cvp,ROUBO A COLETIVO,header,5.1.3,Sexta-feira,False,False,,,,ROUBO A COLETIVO,,CAPITAL OESTE
2.0,AIS 08,,,MUCURIPE,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-22,controlep3,,,12:34:50,79430,4433296.0,,-3.7226474381,-38.4870015676,AVENIDA BEIRA MAR,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,CAIS DO PORTO,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-22,controlep3,,,10:55:21,79429,4433295.0,,-3.7447763032,-38.4492240558,AVENIDA CLÓVIS ARRAIS MAIA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 05,,,BENFICA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-22,controlep3,,,01:51:47,79428,4433292.0,,-3.7405458852,-38.5387876406,AVENIDA DA UNIVERSIDADE,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Sexta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 04,,,,ITAPAJE,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-22,controlep3,,,00:39:26,79433,4433405.0,,-3.6738145872,-39.5961701662,RUA TEIXEIRA PINTO,NAN,cvp,ROUBO A RESIDÊNCIA,header,5.1.3,Sexta-feira,False,False,,,,ROUBO A RESIDÊNCIA,,NORDESTE
2.0,AIS 20,,,PREFEITO JOSE WALTER,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,23:49:41,79422,4433290.0,,-3.8254109427,-38.5410079658,AVENIDA PRESIDENTE COSTA E SILVA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 19,,,JOAQUIM TAVORA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,23:37:49,79421,4433289.0,,-3.7459251149,-38.5162421241,RUA BARÃO DE ARACATI,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 17,,,GRANJA LISBOA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,23:29:28,79420,4433288.0,,-3.7853692447,-38.6262654387,RUA CORONEL JOÃO CORREIA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 05,,,PARANGABA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,22:44:49,79419,4433287.0,,-3.7765163054,-38.5612878087,RUA GERMANO FRANCK,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 20,,,PREFEITO JOSE WALTER,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,20:14:39,79418,4433286.0,,-3.8343905211,-38.5364819275,RUA 05H,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 30,,Arma de fogo,,TAUA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,20:00:00,79182,4432477.0,28.0,-6.0067882553,-40.2814935837,RUA BANCÁRIO JOSÉ R FONSECA,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quinta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,SUDESTE
2.0,,,,PRAIA DO FURUTO II,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,17:49:11,79417,4433285.0,,-3.7477524358,-38.4483840566,AVENIDA CLÓVIS ARRAIS MAIA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,
2.0,AIS 30,,Outros meios,,TAUA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,15:30:00,79183,4432476.0,31.0,-5.8377166123,-40.2053214105,RUA JUSTINO LUÍZ ARAÚJO,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quinta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,SUDESTE
2.0,AIS 08,,,CAIS DO PORTO,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,14:24:22,79416,4433284.0,,-3.7489035859,-38.4467844138,AVENIDA CLÓVIS ARRAIS MAIA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 23,,,,SAO GONCALO DO AMARANTE,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,14:18:48,79425,4433377.0,,-3.5493504468,-38.902019934,AVENIDA BEATRIZ BRAGA,NAN,cvp,ROUBO A RESIDÊNCIA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A RESIDÊNCIA,,RMF OESTE
2.0,AIS 09,,Arma branca,,RUSSAS,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,14:15:00,79184,4432467.0,30.0,-4.9417465723,-37.9781839615,AVENIDA CORONEL ARAÚJO LIMA,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quinta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,SUDESTE
2.0,AIS 05,,,MONTESE,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,14:05:41,79415,4433283.0,,-3.7649027599,-38.5440888981,RUA JOAQUIM PIMENTA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 09,,Arma de fogo,,RUSSAS,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,12:40:00,79185,4432468.0,30.0,-5.064134634,-38.0636218327,TRAVESSA MARIA GOMES,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quinta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,SUDESTE
2.0,AIS 15,,,PACATUBA,PACATUBA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,12:31:28,79423,4433373.0,,-3.9841741487,-38.6190723033,RUA MAJOR CÍCERO FRANKLIN,NAN,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,RMF LESTE
2.0,AIS 08,,,ALDEOTA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,09:41:50,79414,4433281.0,,-3.7395170411,-38.4940181866,AVENIDA SENADOR VIRGÍLIO TÁVORA,NAN,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,CAPITAL LESTE
2.0,AIS 17,,,BOM JARDIM,MARACANAU,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,04:46:40,79426,4433362.0,,-3.8174347601,-38.6265680284,RUA ADALBERTO MALVEIRA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,BONSUCESSO,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,03:41:16,79413,4433280.0,,-3.7828871322,-38.5875508509,RUA ANSELMO NOGUEIRA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 12,,Arma branca,PORTEIRAS,PORTEIRAS,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,02:30:00,79181,4432461.0,33.0,-7.536918084,-39.1270907327,RUA JOÃO RUMÃO DA SILVA,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quinta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,RMF OESTE
2.0,AIS 17,,,BOM JARDIM,MARACANAU,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-21,controlep3,,,00:54:54,79424,4433361.0,,-3.838216755,-38.5923469836,RUA 12,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quinta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 19,,,COCO,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,22:33:55,79412,4433278.0,,-3.7444503356,-38.4884559069,AVENIDA ENGENHEIRO SANTANA JÚNIOR,NAN,cvp,ROUBO A COLETIVO,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A COLETIVO,,CAPITAL LESTE
2.0,AIS 19,,,DIONISIO TORRES,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,21:37:34,79411,4433277.0,,-3.7491031955,-38.5110657788,AVENIDA BARÃO DE STUDART,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 06,,Arma branca,BONSUCESSO,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,20:20:00,79177,4432400.0,51.0,-3.7786110962,-38.5927563462,RUA LUZIA MOREIRA,F,cvli,FEMINICÍDIO,header,5.1.3,Quarta-feira,False,False,,,1.0,FEMINICÍDIO,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,19:12:29,79410,4433275.0,,-3.7271939946,-38.5330468383,AVENIDA TRISTÃO GONÇALVES,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 18,,Outros meios,BARRA DO CEARA,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,18:40:00,79175,4432402.0,21.0,-3.7066099641,-38.5735509794,B13 - (COMPLEXO DA BARRA DO CEARÁ),F,cvli,FEMINICÍDIO,header,5.1.3,Quarta-feira,False,False,,,1.0,FEMINICÍDIO,,CAPITAL OESTE
2.0,AIS 13,,Arma de fogo,,FARIAS BRITO,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,18:20:00,79179,4432427.0,24.0,-6.9245975919,-39.5702951038,RUA ANTÔNIO FRANCELINO DE SOUSA,F,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quarta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,SUL
2.0,AIS 12,,Arma de fogo,SAO BENTO,EUSEBIO,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,16:55:00,79176,4432387.0,27.0,-3.8934255879,-38.4497696327,RUA IRMÃ AMBROSINA,F,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quarta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,RMF OESTE
2.0,AIS 08,,,MEIRELES,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,16:15:12,79409,4433273.0,,-3.7265717927,-38.4961326591,RUA VISCONDE DE MAUÁ,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,MUCURIPE,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,15:35:03,79408,4433272.0,,-3.7241597182,-38.485704833,RUA SENADOR MACHADO,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 19,,,PAPICU,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,15:09:55,79407,4433271.0,,-3.7381093472,-38.4838725845,AVENIDA ENGENHEIRO SANTANA JÚNIOR,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 08,,,MEIRELES,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,14:30:14,79406,4433270.0,,-3.7315635579,-38.4944798541,RUA LEONARDO MOTA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
2.0,AIS 17,,,GRANJA PORTUGAL,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,14:13:16,79405,4433269.0,,-3.7783052096,-38.5978299026,RUA VITAL BRASIL,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 06,,,PICI,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,13:34:27,79404,4433268.0,,-3.7605444183,-38.5728881955,RUA SERGIPE,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,11:26:22,79403,4433267.0,,-3.7271462714,-38.5331277316,AVENIDA TRISTÃO GONÇALVES,NAN,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,,CAPITAL OESTE
2.0,AIS 03,,Arma de fogo,GROAIRAS,GROAIRAS,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,08:45:00,79180,4432431.0,35.0,-3.9116265807,-40.3850689327,RUA MANOEL VICENTE DE MELO,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quarta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,NORTE
2.0,AIS 06,,,PADRE ANDRADE,FORTALEZA,,Sim,2026-05-20,,,,08:35:14,79166,4431180.0,,-3.7352282665,-38.5818252018,RUA BALDUÍNO FREIRE,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 06,,,PADRE ANDRADE,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,08:35:14,79402,4433265.0,,-3.7352282665,-38.5818252018,RUA BALDUÍNO FREIRE,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL OESTE
2.0,AIS 32,,Arma branca,,MISSAO VELHA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,06:30:00,79178,4432450.0,30.0,-7.2476967772,-39.1386521903,AVENIDA JOSÉ SOBREIRA DA CRUZ,M,cvli,HOMICIDIO DOLOSO,header,5.1.3,Quarta-feira,False,False,,,1.0,HOMICIDIO DOLOSO,,SUL
2.0,AIS 21,,,MEIRELES,FORTALEZA,,Sim,2026-05-20,,,,05:26:09,79165,4431179.0,,-3.72635446,-38.5062592643,AVENIDA RUI BARBOSA,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 08,,,MEIRELES,FORTALEZA,Export to JSON plugin for PHPMyAdmin,Sim,2026-05-20,controlep3,,,05:26:09,79401,4433264.0,,-3.72635446,-38.5062592643,AVENIDA RUI BARBOSA,NAN,cvp,ROUBO A PESSOA,header,5.1.3,Quarta-feira,False,False,,,,ROUBO A PESSOA,,CAPITAL LESTE
