agencia,ais,area_faccao,arma,bairro,cidade,comment,consolidado,data,database,editar,excluir,hora,id,id_evento,idade,latitude,longitude,name,sexo,tipo,tipo_evento,type,version,dia_semana,eh_feriado,dia_quente_cvp,clima,precipitacao_mm,qtd_mortes,nature,ais_original,regiao_risp
2.0,AIS 16,,,ANCURI,Fortaleza,,Sim,2026-05-10,,,,10:41:18,78504,4426771.0,,-3.85058818,-38.4953255244,RUA PADRE PEDRO DE ALENCAR,NAN,cvp,ROUBO A POSTO DE GASOLINA,,,Domingo,False,True,,,,ROUBO A POSTO DE GASOLINA,AIS 16,CAPITAL LESTE
2.0,AIS 09,,Arma de fogo,,Tabuleiro do Norte,,Sim,2026-05-10,,,,10:35:00,78409,4426427.0,33.0,-5.2899859731,-38.1077771331,SITIO GANGORRINHA,M,cvli,HOMICIDIO DOLOSO,,,Domingo,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 09,SUDESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-10,,,,09:29:51,78505,4426770.0,,-3.774737577,-38.5629479472,RUA DOM PEDRO II,NAN,cvp,ROUBO A PESSOA,,,Domingo,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-10,,,,08:37:56,78506,4426768.0,,-3.7452279671,-38.4954329161,RUA POETA NAPOLEÃO MENEZES,NAN,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Domingo,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 21,CAPITAL OESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-05-10,,,,08:20:00,78508,4426767.0,,-3.8093076976,-38.6027131909,RUA ITATIAIA,NAN,cvp,ROUBO A SUPERMERCADO/MERCANTIL,,,Domingo,False,True,,,,ROUBO A SUPERMERCADO/MERCANTIL,AIS 17,CAPITAL OESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-05-10,,,,08:03:00,78497,4426766.0,,-3.8169962829,-38.6139510682,AVENIDA GENERAL OSÓRIO DE PAIVA,NAN,cvp,ROUBO A POSTO DE GASOLINA,,,Domingo,False,True,,,,ROUBO A POSTO DE GASOLINA,AIS 17,CAPITAL OESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-10,,,,06:35:05,78496,4426765.0,,-3.8176920838,-38.4970016945,AVENIDA FREI CIRILO,NAN,cvp,ROUBO A PESSOA,,,Domingo,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 10,,,IGUATU,Iguatu,,Sim,2026-05-10,,,,05:25:16,78512,4426816.0,,-6.3512740857,-39.314018714,RUA ANTÔNIO EPIFÂNIO DE SOUSA,NAN,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Domingo,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 10,SUL
2.0,AIS 21,,Arma de fogo,AEROLANDIA,Fortaleza,,Sim,2026-05-10,,,,03:00:00,78413,4426393.0,28.0,-3.8152650839,-38.5038902448,RUA LUCIA HELENA DO NASCIMENTO,M,cvli,HOMICIDIO DOLOSO,,,Domingo,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 21,CAPITAL OESTE
2.0,AIS 06,,,AMADEU FURTADO,Fortaleza,,Sim,2026-05-10,,,,02:24:05,78507,4426764.0,,-3.7825998194,-38.5851135123,RUA EMÍLIO DE MENEZES,NAN,cvp,ROUBO A PESSOA,,,Domingo,False,True,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 26,,,GUADALAJARA,Caucaia,,Sim,2026-05-10,,,,02:01:38,78513,4426637.0,,-3.7413388712,-38.6601033477,RUA: BARÃO DE IBIAPABA,NAN,cvp,ROUBO A RESIDÊNCIA,,,Domingo,False,True,,,,ROUBO A RESIDÊNCIA,AIS 26,RMF OESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-10,,,,01:17:48,78509,4426763.0,,-3.7311305951,-38.5076811602,AVENIDA RUI BARBOSA,NAN,cvp,ROUBO A PESSOA,,,Domingo,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 30,,Arma branca,,Aiuaba,,Sim,2026-05-10,,,,01:00:00,78412,4426399.0,20.0,-6.5722744114,-40.1232281555,RUA RAIMUNDO DIAS OLIVEIRA,M,cvli,HOMICIDIO DOLOSO,,,Domingo,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 30,SUDESTE
2.0,AIS 09,,Arma de fogo,ALTO SANTO,Alto Santo,,Sim,2026-05-10,,,,01:00:00,78411,4426400.0,19.0,-5.4969290427,-38.263053592,CONJUNTO FRANCISCO WILKER CAMPELO BEZERRA,M,cvli,HOMICIDIO DOLOSO,,,Domingo,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 09,SUDESTE
2.0,AIS 06,,,AMADEU FURTADO,Fortaleza,,Sim,2026-05-09,,,,23:11:35,78490,4426762.0,,-3.7750210609,-38.5845663107,RUA MENINO JESUS DE PRAGA,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-09,,,,22:43:30,78495,4426760.0,,-3.7364283976,-38.5069238244,AVENIDA BARÃO DE STUDART,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 23,,Arma de fogo,,Trairi,,Sim,2026-05-09,,,,19:50:00,78408,4426428.0,42.0,-3.4058876092,-39.2764823331,ESTRADA BOM FIM 1,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 23,RMF OESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-09,,,,19:09:06,78494,4426759.0,,-3.7580122875,-38.5533129693,POLÍGONO 2227,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-05-09,,,,18:21:44,78493,4426758.0,,-3.8085353587,-38.5863793956,RUA CENTO E QUATRO,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 06,,,AMADEU FURTADO,Fortaleza,,Sim,2026-05-09,,,,18:20:10,78492,4426757.0,,-3.7357438875,-38.5664936219,RODOVIA PRESIDENTE JUSCELINO KUBITSCHEK,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-09,,,,11:32:11,78487,4426755.0,,-3.7477689481,-38.5020097332,AVENIDA DESEMBARGADOR MOREIRA,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 05,,,AEROPORTO,Fortaleza,,Sim,2026-05-09,,,,11:27:49,78486,4426754.0,,-3.7964936426,-38.5696689355,AVENIDA GODOFREDO MACIEL,NAN,cvp,ROUBO A RESIDÊNCIA,,,Sábado,False,True,,,,ROUBO A RESIDÊNCIA,AIS 05,CAPITAL OESTE
2.0,AIS 03,,,,Sobral,,Sim,2026-05-09,,,,10:54:22,78484,4426827.0,,-3.6911269275,-40.3657705143,RUA ARTHUR DA SILVEIRA BORGES,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 03,NORTE
2.0,AIS 24,,,EUSEBIO,Eusébio,,Sim,2026-05-09,,,,10:05:11,78483,4426640.0,,-3.9199150955,-38.4492212724,RUA JASMIN,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 24,RMF LESTE
2.0,AIS 04,,Arma de fogo,,Itapipoca,,Sim,2026-05-09,,,,08:30:00,78406,4426413.0,26.0,-3.1795975978,-39.4171900037,ESTRADA JOSÉ VILA DOS PRACIANOS,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 04,NORDESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-09,,,,04:41:36,78491,4426752.0,,-3.787850434,-38.4828908424,RUA JOÃO REGINO,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 19,,,CIDADE 2000,Fortaleza,,Sim,2026-05-09,,,,04:12:55,78488,4426751.0,,-3.7635068607,-38.4416263467,RUA SERRA DA CALIXTA,NAN,cvp,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,,,Sábado,False,True,,,,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,AIS 19,CAPITAL LESTE
2.0,AIS 02,,Arma de fogo,,Juazeiro do Norte,,Sim,2026-05-09,,,,03:20:00,78405,4426415.0,44.0,-7.2316609232,-39.3210985331,RUA JAIME DORCY,F,cvli,HOMICIDIO DOLOSO,,,Sábado,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 02,SUL
2.0,AIS 03,,Arma de fogo,,Sobral,,Sim,2026-05-09,,,,02:45:00,78407,4426423.0,37.0,-3.7863741762,-40.4988909154,RUA BELA VISTA,M,cvli,HOMICIDIO DOLOSO,,,Sábado,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 03,NORTE
2.0,AIS 05,,,AEROPORTO,Fortaleza,,Sim,2026-05-09,,,,01:45:27,78489,4426750.0,,-3.7816400734,-38.5650774663,AVENIDA GODOFREDO MACIEL,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-05-09,,,,00:38:38,78485,4426749.0,,-3.7302899799,-38.4880867866,AVENIDA ANTÔNIO JUSTA,NAN,cvp,ROUBO A PESSOA,,,Sábado,False,True,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,AIS 05,,,AEROPORTO,Fortaleza,,Sim,2026-05-08,,,,15:48:30,78482,4426742.0,,-3.7783433412,-38.5715285305,AVENIDA GENERAL OSÓRIO DE PAIVA,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 04,,Arma de fogo,,Itapipoca,,Sim,2026-05-08,,,,08:26:00,78404,4426414.0,15.0,-3.5552039531,-39.7510690003,ESTRADA ITAPIPOCA BROTAS,M,cvli,HOMICIDIO DOLOSO,,,Sexta-feira,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 04,NORDESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-05-08,,,,03:13:47,78401,4426320.0,,-3.804801645,-38.572028949,RUA DOUTOR RODRIGO CODES SANDOVAL,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-05-08,,,,03:13:47,78481,4426738.0,,-3.804801645,-38.572028949,RUA DOUTOR RODRIGO CODES SANDOVAL,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 07,,Arma de fogo,,Monsenhor Tabosa,,Sim,2026-05-07,,,,20:52:00,78330,4426075.0,53.0,-4.9915781884,-39.9756294882,ESTRADA SEM NOME,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 07,NORTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-07,,,,20:38:26,78392,4426317.0,,-3.76387565,-38.5176987354,RUA CAPITÃO NOGUEIRA,NONE,cvp,ROUBO A COLETIVO,,,Quinta-feira,False,True,,,,ROUBO A COLETIVO,AIS 21,CAPITAL OESTE
2.0,AIS 16,,Arma de fogo,CONJUNTO PALMEIRAS,Maracanaú,,Sim,2026-05-07,,,,20:30:00,78332,4426063.0,32.0,-3.8647280784,-38.5732664327,RUA SENADOR POMPEU,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 16,CAPITAL LESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-07,,,,20:17:44,78391,4426316.0,,-3.7686241169,-38.5591919681,RUA DOM CARLOTO TÁVORA,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-07,,,,20:00:10,78390,4426315.0,,-3.7392513632,-38.4878361067,RUA DELMIRO GOUVEIA,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-07,,,,18:05:19,78389,4426312.0,,-3.796357063,-38.49939464,AVENIDA OLIVEIRA PAIVA,NONE,cvp,ROUBO A FARMÁCIA,,,Quinta-feira,False,True,,,,ROUBO A FARMÁCIA,AIS 21,CAPITAL OESTE
2.0,AIS 04,,Arma de fogo,,Amontada,,Sim,2026-05-07,,,,16:50:00,78331,4426064.0,24.0,-3.0918545704,-39.5775494615,ESTR. SABIAGUABA,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 04,NORDESTE
2.0,AIS 11,,Arma de fogo,,Frecheirinha,,Sim,2026-05-07,,,,11:00:00,78333,4426069.0,17.0,-3.7707178794,-40.812739275,AVENIDA ANTÔNIO DAVI,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 11,NORDESTE
2.0,AIS 06,,,AMADEU FURTADO,Fortaleza,,Sim,2026-05-07,,,,08:40:38,78395,4426308.0,,-3.757811193,-38.5897183737,AVENIDA SENADOR FERNANDES TÁVORA,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 06,CAPITAL OESTE
2.0,AIS 05,,,AEROPORTO,Fortaleza,,Sim,2026-05-07,,,,08:22:58,78397,4426307.0,,-3.759434476,-38.5648446255,RUA CEARÁ,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 05,CAPITAL OESTE
2.0,AIS 07,,,,Crateús,,Sim,2026-05-07,,,,07:48:52,78393,4426342.0,,-5.425143522,-40.8573106091,ESTRADA MONTENEBO A ROSÁRIO,NONE,cvp,ROUBO A RESIDÊNCIA,,,Quinta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 07,NORTE
2.0,AIS 06,,,AMADEU FURTADO,Fortaleza,,Sim,2026-05-07,,,,07:40:53,78398,4426306.0,,-3.7304172383,-38.5829657679,RUA ALCÂNTARA BILHAR,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 21,,,AEROLANDIA,Fortaleza,,Sim,2026-05-07,,,,06:18:06,78399,4426304.0,,-3.7312674171,-38.5148865611,RUA JOÃO CORDEIRO,NONE,cvp,ROUBO A RESIDÊNCIA,,,Quinta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 21,CAPITAL OESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-05-07,,,,05:08:02,78400,4426303.0,,-3.8074067895,-38.5937806509,RUA CÔNEGO DE CASTRO,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 13,,Arma branca,,Crato,,Sim,2026-05-07,,,,05:00:00,78329,4426068.0,31.0,-7.2316134753,-39.4247329327,RUA TREZE DE DEZEMBRO,M,cvli,HOMICIDIO DOLOSO,,,Quinta-feira,False,True,,,1.0,HOMICIDIO DOLOSO,AIS 13,SUL
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-05-07,,,,04:55:16,78394,4426301.0,,-3.8172264498,-38.5978637645,RUA LUÍS GUEDES,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-05-07,,,,04:46:33,78396,4426300.0,,-3.8208730785,-38.5976692401,RUA ANTÔNIO MONTEIRO,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 27,,,,Bela Cruz,,Sim,2026-05-07,,,,02:33:47,78387,4426341.0,,-3.0538013349,-40.1655407262,RUA VICENTE,NONE,cvp,ROUBO A POSTO DE GASOLINA,,,Quinta-feira,False,True,,,,ROUBO A POSTO DE GASOLINA,AIS 27,NORTE
2.0,AIS 17,,,CANINDEZINHO,Maracanaú,,Sim,2026-05-07,,,,01:46:25,78388,4426338.0,,-3.854349357,-38.5827218189,RUA SÃO JOSÉ,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 17,CAPITAL OESTE
