snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,1,MARACANAU,MARACANAU,rmf,cidade,85.33,crítico,53.9,muito baixa,99.7,muito alta,0,0,629.0,100.0,100.0,0.0,46.7,100.0,100.0,0.0,4.11,100.0,30,14,True,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Fallback histórico ativado: 55.0%,"MARACANAU aparece na posição 1 de 69, com risco 85.3 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,2,CAUCAIA,CAUCAIA,rmf,cidade,83.19,crítico,54.2,muito baixa,98.2,muito alta,0,0,611.0,95.7,100.0,0.0,46.7,100.0,100.0,0.0,3.98,98.5,30,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,95.7,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 95.7% | Fallback histórico ativado: 55.0%,"CAUCAIA aparece na posição 2 de 69, com risco 83.2 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,3,ITAPAJE,ITAPAJE,interior,cidade,61.79,alto,86.3,alta,90.9,muito alta,3,3,45.0,38.1,100.0,100.0,23.3,100.0,62.5,100.0,2.64,97.1,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,CVLI recente na janela de 30 dias,60.0,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | CVLI recente na janela de 30 dias: 60.0%,"ITAPAJE aparece na posição 3 de 69, com risco 61.8 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,4,GROAIRAS,GROAIRAS,interior,cidade,57.52,alto,78.2,moderada,88.7,muito alta,1,1,48.0,96.3,100.0,50.0,36.7,100.0,70.0,100.0,2.37,95.6,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,96.3,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 96.3% | Atividade recente e vizinhança: 50.0%,"GROAIRAS aparece na posição 4 de 69, com risco 57.5 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,5,TIANGUA,TIANGUA,interior,cidade,41.68,moderado,77.4,moderada,83.1,alta,1,1,77.0,43.5,100.0,50.0,46.7,100.0,100.0,100.0,1.38,94.1,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,43.5,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 43.5%,"TIANGUA aparece na posição 5 de 69, com risco 41.7 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,6,ALTO SANTO,ALTO SANTO,interior,cidade,40.42,moderado,77.0,moderada,81.8,alta,1,1,22.0,38.8,100.0,50.0,46.7,100.0,5.0,100.0,1.3,92.6,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,38.8,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 38.8%,"ALTO SANTO aparece na posição 6 de 69, com risco 40.4 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,7,VARZEA ALEGRE,VARZEA ALEGRE,interior,cidade,37.34,moderado,75.9,moderada,80.0,alta,1,1,16.0,27.3,100.0,50.0,46.7,100.0,0.0,100.0,1.1,91.2,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,27.3,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 27.3%,"VARZEA ALEGRE aparece na posição 7 de 69, com risco 37.3 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,8,SOBRAL,SOBRAL,interior,cidade,28.92,baixo,67.4,baixa,76.6,alta,0,0,64.0,70.5,100.0,0.0,46.7,100.0,100.0,0.0,0.58,89.7,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,70.5,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 70.5% | Atividade recente e vizinhança: 0.0%,"SOBRAL aparece na posição 8 de 69, com risco 28.9 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,9,URUBURETAMA,URUBURETAMA,interior,cidade,27.58,baixo,43.2,muito baixa,75.3,alta,0,0,23.0,100.0,7.5,0.0,46.7,7.5,7.5,0.0,0.49,88.2,14,14,False,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,7.5,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 7.5% | Atividade recente e vizinhança: 0.0%,"URUBURETAMA aparece na posição 9 de 69, com risco 27.6 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 7.5% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-02T08:40:53,2026-05-31,src/core/orchestrator.py:get_combined_risk,cities_general_top30,10,LIMOEIRO DO NORTE,LIMOEIRO DO NORTE,interior,cidade,27.23,baixo,53.0,muito baixa,74.3,alta,0,0,40.0,82.8,50.0,0.0,46.7,50.0,50.0,0.0,0.47,86.8,14,14,False,stable,Sinal neural do ST-GAT,82.8,Tensão territorial,50.0,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 82.8% | Tensão territorial: 50.0% | Atividade recente e vizinhança: 0.0%,"LIMOEIRO DO NORTE aparece na posição 10 de 69, com risco 27.2 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 50.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
