snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,1,AEROLANDIA,AEROLANDIA,fortaleza,bairro,76.97,crítico,84.0,moderada,100.0,muito alta,2,2,53.0,57.8,100.0,100.0,13.3,100.0,82.5,100.0,5.15,100.0,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal neural do ST-GAT,57.8,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal neural do ST-GAT: 57.8%,"AEROLANDIA aparece na posição 1 de 122, com risco 77.0 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,2,BOM JARDIM,BOM JARDIM,fortaleza,bairro,70.0,alto,77.9,moderada,99.5,muito alta,1,1,76.0,100.0,100.0,50.0,40.0,100.0,100.0,100.0,4.52,99.2,14,14,False,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0%,"BOM JARDIM aparece na posição 2 de 122, com risco 70.0 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,3,BARROSO,BARROSO,fortaleza,bairro,66.18,alto,83.7,moderada,99.0,muito alta,1,2,111.0,86.8,100.0,50.0,33.3,100.0,100.0,100.0,4.18,98.3,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,86.8,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 86.8% | Atividade recente e vizinhança: 50.0%,"BARROSO aparece na posição 3 de 122, com risco 66.2 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,4,ANCURI,ANCURI,fortaleza,bairro,63.54,alto,78.8,moderada,97.4,muito alta,1,1,74.0,80.5,100.0,50.0,33.3,100.0,100.0,100.0,3.95,97.5,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,80.5,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 80.5% | Atividade recente e vizinhança: 50.0%,"ANCURI aparece na posição 4 de 122, com risco 63.5 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,5,CONJUNTO PALMEIRAS,CONJUNTO PALMEIRAS,fortaleza,bairro,59.92,alto,78.8,moderada,95.4,muito alta,1,1,58.0,69.0,100.0,50.0,26.7,100.0,95.0,100.0,3.62,96.7,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,69.0,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 69.0% | Atividade recente e vizinhança: 50.0%,"CONJUNTO PALMEIRAS aparece na posição 5 de 122, com risco 59.9 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,6,CURIO,CURIO,fortaleza,bairro,41.8,moderado,66.9,baixa,87.2,muito alta,0,0,68.0,82.9,100.0,0.0,46.7,100.0,100.0,0.0,2.01,95.9,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,82.9,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 82.9% | Atividade recente e vizinhança: 0.0%,"CURIO aparece na posição 6 de 122, com risco 41.8 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,7,MESSEJANA,MESSEJANA,fortaleza,bairro,41.63,moderado,66.9,baixa,86.6,muito alta,0,0,81.0,82.5,100.0,0.0,46.7,100.0,100.0,0.0,1.99,95.0,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,82.5,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 82.5% | Atividade recente e vizinhança: 0.0%,"MESSEJANA aparece na posição 7 de 122, com risco 41.6 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,8,PARQUE IRACEMA,PARQUE IRACEMA,fortaleza,bairro,35.71,moderado,44.4,muito baixa,83.5,alta,0,0,26.0,89.2,15.0,0.0,46.7,15.0,15.0,0.0,1.46,94.2,14,14,False,stable,Sinal neural do ST-GAT,89.2,Tensão territorial,15.0,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 89.2% | Tensão territorial: 15.0% | Atividade recente e vizinhança: 0.0%,"PARQUE IRACEMA aparece na posição 8 de 122, com risco 35.7 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 15.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,9,GRANJA LISBOA,GRANJA LISBOA,fortaleza,bairro,27.16,baixo,67.7,baixa,79.4,alta,0,0,89.0,44.8,100.0,0.0,46.7,100.0,100.0,0.0,0.7,93.4,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,44.8,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 44.8% | Atividade recente e vizinhança: 0.0%,"GRANJA LISBOA aparece na posição 9 de 122, com risco 27.2 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-21T22:36:28,2026-05-15,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,10,JANGURUSSU,JANGURUSSU,fortaleza,bairro,26.27,baixo,67.7,baixa,78.5,alta,0,0,104.0,42.4,100.0,0.0,46.7,100.0,100.0,0.0,0.62,92.6,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,42.4,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 42.4% | Atividade recente e vizinhança: 0.0%,"JANGURUSSU aparece na posição 10 de 122, com risco 26.3 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
