snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,1,MARACANAU,MARACANAU,rmf,cidade,85.33,crítico,53.9,muito baixa,99.0,muito alta,0,0,629.0,100.0,100.0,0.0,46.7,100.0,100.0,0.0,3.96,100.0,30,14,True,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Fallback histórico ativado: 55.0%,"MARACANAU aparece na posição 1 de 69, com risco 85.3 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,2,CAUCAIA,CAUCAIA,rmf,cidade,83.52,crítico,54.1,muito baixa,97.6,muito alta,0,0,611.0,96.4,100.0,0.0,46.7,100.0,100.0,0.0,3.85,98.5,30,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,96.4,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 96.4% | Fallback histórico ativado: 55.0%,"CAUCAIA aparece na posição 2 de 69, com risco 83.5 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,3,ITAPAJE,ITAPAJE,interior,cidade,65.14,alto,87.2,alta,91.5,muito alta,3,3,45.0,44.7,100.0,100.0,6.7,100.0,62.5,100.0,2.76,97.1,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,CVLI recente na janela de 30 dias,60.0,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | CVLI recente na janela de 30 dias: 60.0%,"ITAPAJE aparece na posição 3 de 69, com risco 65.1 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,4,TIANGUA,TIANGUA,interior,cidade,57.42,alto,77.9,moderada,88.4,muito alta,1,1,76.0,100.0,100.0,50.0,43.3,100.0,100.0,100.0,2.3,95.6,14,14,False,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0%,"TIANGUA aparece na posição 4 de 69, com risco 57.4 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,5,VARZEA ALEGRE,VARZEA ALEGRE,interior,cidade,45.67,moderado,78.4,moderada,84.2,alta,1,1,16.0,58.4,100.0,50.0,46.7,100.0,0.0,100.0,1.61,94.1,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,58.4,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 58.4% | Atividade recente e vizinhança: 50.0%,"VARZEA ALEGRE aparece na posição 5 de 69, com risco 45.7 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,6,GROAIRAS,GROAIRAS,interior,cidade,43.39,moderado,77.3,moderada,82.6,alta,1,1,48.0,42.5,100.0,50.0,20.0,100.0,70.0,100.0,1.47,92.6,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,42.5,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 42.5%,"GROAIRAS aparece na posição 6 de 69, com risco 43.4 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,7,ALTO SANTO,ALTO SANTO,interior,cidade,35.73,moderado,75.2,moderada,79.6,alta,1,1,22.0,21.3,100.0,50.0,46.7,100.0,5.0,100.0,1.02,91.2,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,21.3,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 21.3%,"ALTO SANTO aparece na posição 7 de 69, com risco 35.7 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,8,SOBRAL,SOBRAL,interior,cidade,32.7,moderado,66.8,baixa,77.8,alta,0,0,64.0,84.6,100.0,0.0,46.7,100.0,100.0,0.0,0.84,89.7,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,84.6,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 84.6% | Atividade recente e vizinhança: 0.0%,"SOBRAL aparece na posição 8 de 69, com risco 32.7 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,9,CARIRE,CARIRE,interior,cidade,30.91,baixo,73.2,moderada,76.4,alta,1,1,22.0,3.4,100.0,50.0,46.7,100.0,5.0,100.0,0.73,88.2,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,20.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"CARIRE aparece na posição 9 de 69, com risco 30.9 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-27T15:26:41,2026-05-26,src/core/orchestrator.py:get_combined_risk,cities_general_top30,10,POTENGI,POTENGI,interior,cidade,28.36,baixo,66.3,baixa,74.9,alta,1,1,6.0,29.9,0.0,50.0,40.0,100.0,0.0,100.0,0.58,86.8,14,14,False,stable,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,29.9,CVLI recente na janela de 30 dias,20.0,Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 29.9% | CVLI recente na janela de 30 dias: 20.0%,"POTENGI aparece na posição 10 de 69, com risco 28.4 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
