snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,1,MARACANAU,MARACANAU,rmf,cidade,85.33,crítico,53.9,muito baixa,99.4,muito alta,0,0,629.0,100.0,100.0,0.0,46.7,100.0,100.0,0.0,4.05,100.0,30,14,True,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Fallback histórico ativado: 55.0%,"MARACANAU aparece na posição 1 de 69, com risco 85.3 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,2,CAUCAIA,CAUCAIA,rmf,cidade,83.46,crítico,54.1,muito baixa,98.0,muito alta,0,0,611.0,96.2,100.0,0.0,46.7,100.0,100.0,0.0,3.94,98.5,30,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,96.2,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 96.2% | Fallback histórico ativado: 55.0%,"CAUCAIA aparece na posição 2 de 69, com risco 83.5 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,3,ITAPAJE,ITAPAJE,interior,cidade,65.95,alto,88.4,alta,92.0,muito alta,3,3,45.0,53.6,100.0,100.0,30.0,100.0,62.5,100.0,2.86,97.1,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,CVLI recente na janela de 30 dias,60.0,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | CVLI recente na janela de 30 dias: 60.0%,"ITAPAJE aparece na posição 3 de 69, com risco 66.0 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,4,GROAIRAS,GROAIRAS,interior,cidade,52.7,alto,78.8,moderada,87.1,muito alta,1,1,48.0,82.8,100.0,50.0,43.3,100.0,70.0,100.0,2.04,95.6,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,82.8,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 82.8% | Atividade recente e vizinhança: 50.0%,"GROAIRAS aparece na posição 4 de 69, com risco 52.7 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,5,TIANGUA,TIANGUA,interior,cidade,40.71,moderado,77.1,moderada,82.7,alta,1,1,77.0,39.9,100.0,50.0,46.7,100.0,100.0,100.0,1.3,94.1,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,39.9,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 39.9%,"TIANGUA aparece na posição 5 de 69, com risco 40.7 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,6,VARZEA ALEGRE,VARZEA ALEGRE,interior,cidade,38.31,moderado,76.3,moderada,81.1,alta,1,1,16.0,31.0,100.0,50.0,46.7,100.0,0.0,100.0,1.15,92.6,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,31.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 31.0%,"VARZEA ALEGRE aparece na posição 6 de 69, com risco 38.3 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,7,SOBRAL,SOBRAL,interior,cidade,36.83,moderado,65.9,baixa,79.8,alta,0,0,64.0,100.0,100.0,0.0,46.7,100.0,100.0,0.0,1.06,91.2,14,14,False,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Atividade recente e vizinhança: 0.0%,"SOBRAL aparece na posição 7 de 69, com risco 36.8 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,8,ALTO SANTO,ALTO SANTO,interior,cidade,35.22,moderado,75.0,moderada,78.4,alta,1,1,22.0,19.5,100.0,50.0,46.7,100.0,5.0,100.0,0.96,89.7,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,20.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"ALTO SANTO aparece na posição 8 de 69, com risco 35.2 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,9,LIMOEIRO DO NORTE,LIMOEIRO DO NORTE,interior,cidade,27.91,baixo,53.3,muito baixa,75.4,alta,0,0,40.0,85.4,50.0,0.0,46.7,50.0,50.0,0.0,0.51,88.2,14,14,False,stable,Sinal neural do ST-GAT,85.4,Tensão territorial,50.0,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 85.4% | Tensão territorial: 50.0% | Atividade recente e vizinhança: 0.0%,"LIMOEIRO DO NORTE aparece na posição 9 de 69, com risco 27.9 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 50.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-04T20:48:29,2026-06-02,src/core/orchestrator.py:get_combined_risk,cities_general_top30,10,URUBURETAMA,URUBURETAMA,interior,cidade,27.5,baixo,43.2,muito baixa,74.4,alta,0,0,23.0,99.7,7.5,0.0,46.7,7.5,7.5,0.0,0.48,86.8,14,14,False,stable,Sinal neural do ST-GAT,99.7,Tensão territorial,7.5,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 99.7% | Tensão territorial: 7.5% | Atividade recente e vizinhança: 0.0%,"URUBURETAMA aparece na posição 10 de 69, com risco 27.5 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 7.5% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
