snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,1,ITAPAJE,ITAPAJE,interior,cidade,69.11,alto,85.7,alta,99.7,muito alta,2,2,46.0,69.7,100.0,100.0,43.3,100.0,65.0,100.0,4.11,100.0,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal neural do ST-GAT,69.7,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal neural do ST-GAT: 69.7%,"ITAPAJE aparece na posição 1 de 50, com risco 69.1 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,2,TIANGUA,TIANGUA,interior,cidade,54.09,alto,78.7,moderada,92.1,muito alta,1,1,78.0,86.0,100.0,50.0,40.0,100.0,100.0,100.0,2.78,98.0,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,86.0,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 86.0% | Atividade recente e vizinhança: 50.0%,"TIANGUA aparece na posição 2 de 50, com risco 54.1 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,3,VARZEA ALEGRE,VARZEA ALEGRE,interior,cidade,47.21,moderado,78.7,moderada,88.0,muito alta,1,1,17.0,64.1,100.0,50.0,46.7,100.0,0.0,100.0,2.17,95.9,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,64.1,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 64.1% | Atividade recente e vizinhança: 50.0%,"VARZEA ALEGRE aparece na posição 3 de 50, com risco 47.2 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,4,ALTO SANTO,ALTO SANTO,interior,cidade,42.79,moderado,77.8,moderada,84.9,alta,1,1,22.0,47.7,100.0,50.0,46.7,100.0,5.0,100.0,1.78,93.9,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,47.7,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 47.7%,"ALTO SANTO aparece na posição 4 de 50, com risco 42.8 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,5,CARIRE,CARIRE,interior,cidade,34.84,moderado,74.9,moderada,80.3,alta,1,1,24.0,18.0,100.0,50.0,46.7,100.0,10.0,100.0,1.08,91.8,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,20.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"CARIRE aparece na posição 5 de 50, com risco 34.8 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,6,SOBRAL,SOBRAL,interior,cidade,32.48,moderado,66.9,baixa,78.1,alta,0,0,67.0,83.8,100.0,0.0,46.7,100.0,100.0,0.0,0.87,89.8,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,83.8,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 83.8% | Atividade recente e vizinhança: 0.0%,"SOBRAL aparece na posição 6 de 50, com risco 32.5 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,7,LIMOEIRO DO NORTE,LIMOEIRO DO NORTE,interior,cidade,31.67,moderado,55.2,baixa,76.5,alta,0,0,40.0,99.4,50.0,0.0,46.7,50.0,50.0,0.0,0.8,87.8,14,14,False,stable,Sinal neural do ST-GAT,99.4,Tensão territorial,50.0,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 99.4% | Tensão territorial: 50.0% | Atividade recente e vizinhança: 0.0%,"LIMOEIRO DO NORTE aparece na posição 7 de 50, com risco 31.7 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 50.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,8,URUBURETAMA,URUBURETAMA,interior,cidade,27.58,baixo,43.2,muito baixa,73.5,alta,0,0,23.0,100.0,7.5,0.0,46.7,7.5,7.5,0.0,0.44,85.7,14,14,False,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,7.5,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 7.5% | Atividade recente e vizinhança: 0.0%,"URUBURETAMA aparece na posição 8 de 50, com risco 27.6 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 7.5% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,9,IGUATU,IGUATU,interior,cidade,26.9,baixo,67.6,baixa,72.0,alta,0,0,81.0,63.0,100.0,0.0,46.7,100.0,100.0,0.0,0.38,83.7,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,63.0,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 63.0% | Atividade recente e vizinhança: 0.0%,"IGUATU aparece na posição 9 de 50, com risco 26.9 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-25T14:13:26,2026-05-25,src/core/orchestrator.py:get_combined_risk,cities_interior_top30,10,BATURITE,BATURITE,interior,cidade,26.9,baixo,67.6,baixa,70.8,alta,0,0,64.0,63.0,100.0,0.0,46.7,100.0,100.0,0.0,0.38,81.6,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,63.0,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 63.0% | Atividade recente e vizinhança: 0.0%,"BATURITE aparece na posição 10 de 50, com risco 26.9 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
