snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,1,MARACANAU,MARACANAU,rmf,cidade,85.33,crítico,53.9,muito baixa,99.3,muito alta,0,0,626.0,100.0,100.0,0.0,46.7,100.0,100.0,0.0,4.03,100.0,30,14,True,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Fallback histórico ativado,55.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Fallback histórico ativado: 55.0%,"MARACANAU aparece na posição 1 de 69, com risco 85.3 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,2,CAUCAIA,CAUCAIA,rmf,cidade,83.75,crítico,54.1,muito baixa,98.0,muito alta,0,0,612.0,96.8,100.0,0.0,46.7,100.0,100.0,0.0,3.93,98.5,30,14,True,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,96.8,Fallback histórico ativado,55.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 96.8% | Fallback histórico ativado: 55.0%,"CAUCAIA aparece na posição 2 de 69, com risco 83.8 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura mais fraca; parte do peso vem de fallback histórico e deve ser confirmada em campo.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,3,TIANGUA,TIANGUA,interior,cidade,67.23,alto,84.2,moderada,92.3,muito alta,2,2,77.0,59.1,100.0,100.0,33.3,100.0,100.0,100.0,2.93,97.1,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal neural do ST-GAT,59.1,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal neural do ST-GAT: 59.1%,"TIANGUA aparece na posição 3 de 69, com risco 67.2 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,4,JUAZEIRO DO NORTE,JUAZEIRO DO NORTE,interior,cidade,59.17,alto,77.9,moderada,89.1,muito alta,1,1,136.0,100.0,100.0,50.0,33.3,100.0,100.0,100.0,2.44,95.6,14,14,False,stable,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0%,"JUAZEIRO DO NORTE aparece na posição 4 de 69, com risco 59.2 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,5,ITAPAJE,ITAPAJE,interior,cidade,50.0,moderado,80.9,moderada,85.5,muito alta,2,3,44.0,0.0,100.0,100.0,46.7,100.0,60.0,100.0,1.88,94.1,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,CVLI recente na janela de 30 dias,60.0,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | CVLI recente na janela de 30 dias: 60.0%,"ITAPAJE aparece na posição 5 de 69, com risco 50.0 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,6,ITAPIUNA,ITAPIUNA,interior,cidade,48.41,moderado,78.7,moderada,84.1,alta,1,1,20.0,65.7,100.0,50.0,40.0,100.0,0.0,100.0,1.79,92.6,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,65.7,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 65.7% | Atividade recente e vizinhança: 50.0%,"ITAPIUNA aparece na posição 6 de 69, com risco 48.4 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,7,GROAIRAS,GROAIRAS,interior,cidade,37.09,moderado,75.8,moderada,80.0,alta,1,1,46.0,26.4,100.0,50.0,46.7,100.0,65.0,100.0,1.1,91.2,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,26.4,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 26.4%,"GROAIRAS aparece na posição 7 de 69, com risco 37.1 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,8,IGUATU,IGUATU,interior,cidade,25.45,baixo,67.7,baixa,75.7,alta,0,0,81.0,57.6,100.0,0.0,46.7,100.0,100.0,0.0,0.4,89.7,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,57.6,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 57.6% | Atividade recente e vizinhança: 0.0%,"IGUATU aparece na posição 8 de 69, com risco 25.4 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,9,BATURITE,BATURITE,interior,cidade,25.45,baixo,67.7,baixa,74.8,alta,0,0,61.0,57.6,100.0,0.0,46.7,100.0,100.0,0.0,0.4,88.2,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,57.6,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 57.6% | Atividade recente e vizinhança: 0.0%,"BATURITE aparece na posição 9 de 69, com risco 25.4 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-09T13:50:17,2026-06-08,src/core/orchestrator.py:get_combined_risk,cities_general_top30,10,SOBRAL,SOBRAL,interior,cidade,24.99,baixo,67.7,baixa,73.8,alta,0,0,64.0,55.8,100.0,0.0,46.7,100.0,100.0,0.0,0.37,86.8,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,55.8,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 55.8% | Atividade recente e vizinhança: 0.0%,"SOBRAL aparece na posição 10 de 69, com risco 25.0 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
