snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,1,BARRA DO CEARA,BARRA DO CEARA,fortaleza,bairro,82.95,crítico,82.9,moderada,100.0,muito alta,1,2,135.0,100.0,100.0,50.0,20.0,100.0,100.0,100.0,6.03,100.0,90,90,False,stable,Sinal Poisson do ranking operacional,100.0,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal Poisson do ranking operacional: 100.0% | Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0%,"BARRA DO CEARA aparece na posição 1 de 101, com risco 83.0 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de sinal poisson do ranking operacional, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,2,MESSEJANA,MESSEJANA,fortaleza,bairro,78.33,crítico,78.0,moderada,99.4,muito alta,1,1,116.0,98.5,100.0,50.0,36.7,100.0,100.0,100.0,5.67,99.0,90,90,False,stable,Tensão territorial,100.0,Sinal Poisson do ranking operacional,98.5,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal Poisson do ranking operacional: 98.5% | Atividade recente e vizinhança: 50.0%,"MESSEJANA aparece na posição 2 de 101, com risco 78.3 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,3,ALVARO WEYNE,ALVARO WEYNE,fortaleza,bairro,42.49,moderado,82.6,moderada,92.5,muito alta,2,3,28.0,12.4,100.0,100.0,20.0,100.0,20.0,100.0,2.86,98.0,90,90,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,100.0,CVLI recente na janela de 30 dias,60.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 100.0% | CVLI recente na janela de 30 dias: 60.0%,"ALVARO WEYNE aparece na posição 3 de 101, com risco 42.5 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,4,GRANJA LISBOA,GRANJA LISBOA,fortaleza,bairro,31.0,moderado,43.5,muito baixa,87.6,muito alta,0,0,110.0,68.6,20.0,0.0,100.0,20.0,100.0,0.0,1.96,97.0,90,90,False,stable,Sinal Poisson do ranking operacional,68.6,Tensão territorial,20.0,Atividade recente e vizinhança,0.0,Sinal Poisson do ranking operacional: 68.6% | Tensão territorial: 20.0% | Atividade recente e vizinhança: 0.0%,"GRANJA LISBOA aparece na posição 4 de 101, com risco 31.0 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de sinal poisson do ranking operacional, com suporte territorial de 20.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,5,CANINDEZINHO,CANINDEZINHO,fortaleza,bairro,29.7,baixo,74.1,moderada,86.5,muito alta,1,1,45.0,11.2,100.0,50.0,3.3,100.0,62.5,100.0,1.86,96.0,90,90,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,20.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"CANINDEZINHO aparece na posição 5 de 101, com risco 29.7 e nível baixo; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,6,JOSE WALTER,JOSE WALTER,fortaleza,bairro,25.87,baixo,42.1,muito baixa,84.5,alta,0,0,102.0,56.5,20.0,0.0,100.0,20.0,100.0,0.0,1.56,95.0,90,90,False,stable,Sinal Poisson do ranking operacional,56.5,Tensão territorial,20.0,Atividade recente e vizinhança,0.0,Sinal Poisson do ranking operacional: 56.5% | Tensão territorial: 20.0% | Atividade recente e vizinhança: 0.0%,"JOSE WALTER aparece na posição 6 de 101, com risco 25.9 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal poisson do ranking operacional, com suporte territorial de 20.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,7,JOSE DE ALENCAR,JOSE DE ALENCAR,fortaleza,bairro,19.33,baixo,77.0,moderada,81.4,alta,0,2,44.0,18.4,100.0,0.0,63.3,100.0,60.0,100.0,1.04,94.0,90,90,False,stable,Tensão territorial,100.0,CVLI recente na janela de 30 dias,40.0,Sinal Poisson do ranking operacional,18.4,Tensão territorial: 100.0% | CVLI recente na janela de 30 dias: 40.0% | Sinal Poisson do ranking operacional: 18.4%,"JOSE DE ALENCAR aparece na posição 7 de 101, com risco 19.3 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,8,SIQUEIRA,SIQUEIRA,fortaleza,bairro,15.32,baixo,39.0,muito baixa,79.3,alta,0,0,78.0,31.5,20.0,0.0,100.0,20.0,100.0,0.0,0.73,93.0,90,90,False,stable,Sinal Poisson do ranking operacional,31.5,Tensão territorial,20.0,Atividade recente e vizinhança,0.0,Sinal Poisson do ranking operacional: 31.5% | Tensão territorial: 20.0% | Atividade recente e vizinhança: 0.0%,"SIQUEIRA aparece na posição 8 de 101, com risco 15.3 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal poisson do ranking operacional, com suporte territorial de 20.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,9,BARROSO,BARROSO,fortaleza,bairro,14.21,baixo,38.6,muito baixa,78.3,alta,0,0,72.0,28.9,20.0,0.0,100.0,20.0,100.0,0.0,0.64,92.0,90,90,False,stable,Sinal Poisson do ranking operacional,28.9,Tensão territorial,20.0,Atividade recente e vizinhança,0.0,Sinal Poisson do ranking operacional: 28.9% | Tensão territorial: 20.0% | Atividade recente e vizinhança: 0.0%,"BARROSO aparece na posição 9 de 101, com risco 14.2 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal poisson do ranking operacional, com suporte territorial de 20.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-14T22:40:37,2026-06-12,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,10,PLANALTO AYRTON SENNA,PLANALTO AYRTON SENNA,fortaleza,bairro,14.14,baixo,38.6,muito baixa,77.7,alta,0,0,93.0,28.7,20.0,0.0,100.0,20.0,100.0,0.0,0.64,91.0,90,90,False,stable,Sinal Poisson do ranking operacional,28.7,Tensão territorial,20.0,Atividade recente e vizinhança,0.0,Sinal Poisson do ranking operacional: 28.7% | Tensão territorial: 20.0% | Atividade recente e vizinhança: 0.0%,"PLANALTO AYRTON SENNA aparece na posição 10 de 101, com risco 14.1 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal poisson do ranking operacional, com suporte territorial de 20.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
