snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,1,CAUCAIA,CAUCAIA,rmf,cidade,92.5,crítico,95.0,alta,89.9,muito alta,3,3,944.0,100.0,100.0,100.0,30.0,100.0,100.0,100.0,2.05,100.0,14,14,False,stable,Atividade recente e vizinhança,100.0,Sinal principal do modelo,100.0,Tensão territorial,100.0,Atividade recente e vizinhança: 100.0% | Sinal principal do modelo: 100.0% | Tensão territorial: 100.0%,"CAUCAIA aparece na posição 1 de 69, com risco 92.5 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,2,ITAPIUNA,ITAPIUNA,interior,cidade,83.53,crítico,94.9,alta,87.4,muito alta,3,3,45.0,99.1,100.0,100.0,6.7,100.0,62.5,100.0,1.73,98.5,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal principal do modelo,99.1,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal principal do modelo: 99.1%,"ITAPIUNA aparece na posição 2 de 69, com risco 83.5 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,3,JUAZEIRO DO NORTE,JUAZEIRO DO NORTE,interior,cidade,83.25,crítico,99.0,alta,86.5,muito alta,4,4,318.0,100.0,100.0,100.0,10.0,100.0,100.0,100.0,1.72,97.1,14,14,False,stable,Atividade recente e vizinhança,100.0,Sinal principal do modelo,100.0,Tensão territorial,100.0,Atividade recente e vizinhança: 100.0% | Sinal principal do modelo: 100.0% | Tensão territorial: 100.0%,"JUAZEIRO DO NORTE aparece na posição 3 de 69, com risco 83.2 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 4 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,4,SOBRAL,SOBRAL,interior,cidade,82.63,crítico,99.0,alta,85.5,muito alta,4,4,386.0,94.8,100.0,100.0,3.3,100.0,100.0,100.0,1.7,95.6,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal principal do modelo,94.8,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal principal do modelo: 94.8%,"SOBRAL aparece na posição 4 de 69, com risco 82.6 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 4 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,5,AMONTADA,AMONTADA,interior,cidade,81.59,crítico,99.0,alta,84.4,alta,5,5,141.0,96.7,100.0,100.0,13.3,100.0,100.0,100.0,1.66,94.1,14,14,False,stable,Atividade recente e vizinhança,100.0,CVLI recente na janela de 30 dias,100.0,Tensão territorial,100.0,Atividade recente e vizinhança: 100.0% | CVLI recente na janela de 30 dias: 100.0% | Tensão territorial: 100.0%,"AMONTADA aparece na posição 5 de 69, com risco 81.6 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 5 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,6,MORADA NOVA,MORADA NOVA,interior,cidade,80.51,crítico,89.8,alta,83.3,alta,2,2,149.0,98.7,100.0,100.0,23.3,100.0,100.0,100.0,1.62,92.6,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal principal do modelo,98.7,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal principal do modelo: 98.7%,"MORADA NOVA aparece na posição 6 de 69, com risco 80.5 e nível crítico; é prioridade alta de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,7,ITAPIPOCA,ITAPIPOCA,interior,cidade,80.19,crítico,99.0,alta,82.4,alta,3,4,194.0,95.8,100.0,100.0,20.0,100.0,100.0,100.0,1.61,91.2,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal principal do modelo,95.8,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal principal do modelo: 95.8%,"ITAPIPOCA aparece na posição 7 de 69, com risco 80.2 e nível crítico; é prioridade alta de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 4 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,8,CRATO,CRATO,interior,cidade,79.7,crítico,90.0,alta,81.5,alta,2,2,181.0,99.8,100.0,100.0,30.0,100.0,100.0,100.0,1.59,89.7,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal principal do modelo,99.8,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal principal do modelo: 99.8%,"CRATO aparece na posição 8 de 69, com risco 79.7 e nível crítico; é prioridade alta de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,9,LIMOEIRO DO NORTE,LIMOEIRO DO NORTE,interior,cidade,78.91,crítico,89.3,alta,80.4,alta,2,2,99.0,95.3,100.0,100.0,26.7,100.0,100.0,100.0,1.56,88.2,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal principal do modelo,95.3,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal principal do modelo: 95.3%,"LIMOEIRO DO NORTE aparece na posição 9 de 69, com risco 78.9 e nível crítico; é prioridade alta de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-13T08:42:46,2026-06-12,src/core/orchestrator.py:get_combined_risk,cities_general_top30,10,ACOPIARA,ACOPIARA,interior,cidade,76.2,crítico,89.7,alta,79.1,alta,2,2,46.0,97.7,100.0,100.0,46.7,100.0,65.0,100.0,1.47,86.8,14,14,False,stable,Atividade recente e vizinhança,100.0,Tensão territorial,100.0,Sinal principal do modelo,97.7,Atividade recente e vizinhança: 100.0% | Tensão territorial: 100.0% | Sinal principal do modelo: 97.7%,"ACOPIARA aparece na posição 10 de 69, com risco 76.2 e nível crítico; é prioridade alta de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
