snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,1,MESSEJANA,MESSEJANA,fortaleza,bairro,68.68,alto,83.9,moderada,99.7,muito alta,1,2,117.0,75.4,100.0,50.0,16.7,100.0,100.0,100.0,4.11,100.0,90,90,False,stable,Tensão territorial,100.0,Sinal Poisson do ranking operacional,75.4,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal Poisson do ranking operacional: 75.4% | Atividade recente e vizinhança: 50.0%,"MESSEJANA aparece na posição 1 de 101, com risco 68.7 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,2,PLANALTO AYRTON SENNA,PLANALTO AYRTON SENNA,fortaleza,bairro,63.59,alto,82.8,moderada,97.4,muito alta,2,2,95.0,49.2,100.0,100.0,30.0,100.0,100.0,100.0,3.76,99.0,90,90,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,100.0,Sinal Poisson do ranking operacional,49.2,Tensão territorial: 100.0% | Atividade recente e vizinhança: 100.0% | Sinal Poisson do ranking operacional: 49.2%,"PLANALTO AYRTON SENNA aparece na posição 2 de 101, com risco 63.6 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,3,GRANJA LISBOA,GRANJA LISBOA,fortaleza,bairro,63.08,alto,78.7,moderada,96.7,muito alta,1,1,111.0,65.5,100.0,50.0,13.3,100.0,100.0,100.0,3.73,98.0,90,90,False,stable,Tensão territorial,100.0,Sinal Poisson do ranking operacional,65.5,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal Poisson do ranking operacional: 65.5% | Atividade recente e vizinhança: 50.0%,"GRANJA LISBOA aparece na posição 3 de 101, com risco 63.1 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,4,BARRA DO CEARA,BARRA DO CEARA,fortaleza,bairro,57.11,alto,60.3,baixa,94.1,muito alta,0,1,135.0,100.0,50.0,0.0,56.7,50.0,100.0,50.0,3.32,97.0,90,90,False,stable,Sinal Poisson do ranking operacional,100.0,Tensão territorial,50.0,CVLI recente na janela de 30 dias,20.0,Sinal Poisson do ranking operacional: 100.0% | Tensão territorial: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"BARRA DO CEARA aparece na posição 4 de 101, com risco 57.1 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de sinal poisson do ranking operacional, com suporte territorial de 50.0% e 1 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,5,JOSE WALTER,JOSE WALTER,fortaleza,bairro,52.12,alto,78.2,moderada,91.9,muito alta,1,1,103.0,53.7,100.0,50.0,43.3,100.0,100.0,100.0,2.98,96.0,90,90,False,stable,Tensão territorial,100.0,Sinal Poisson do ranking operacional,53.7,Atividade recente e vizinhança,50.0,Tensão territorial: 100.0% | Sinal Poisson do ranking operacional: 53.7% | Atividade recente e vizinhança: 50.0%,"JOSE WALTER aparece na posição 5 de 101, com risco 52.1 e nível alto; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,6,LAGOA REDONDA,LAGOA REDONDA,fortaleza,bairro,34.41,moderado,75.1,moderada,85.5,muito alta,1,1,56.0,20.2,100.0,50.0,26.7,100.0,90.0,100.0,1.78,95.0,90,90,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal Poisson do ranking operacional,20.2,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal Poisson do ranking operacional: 20.2%,"LAGOA REDONDA aparece na posição 6 de 101, com risco 34.4 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,7,VICENTE PINZON,VICENTE PINZON,fortaleza,bairro,34.14,moderado,75.1,moderada,84.9,alta,1,1,58.0,20.0,100.0,50.0,30.0,100.0,95.0,100.0,1.76,94.0,90,90,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal Poisson do ranking operacional,20.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal Poisson do ranking operacional: 20.0%,"VICENTE PINZON aparece na posição 7 de 101, com risco 34.1 e nível moderado; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,8,CENTRO,CENTRO,fortaleza,bairro,30.2,baixo,74.3,moderada,83.0,alta,1,1,40.0,13.1,100.0,50.0,26.7,100.0,50.0,100.0,1.49,93.0,90,90,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,20.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"CENTRO aparece na posição 8 de 101, com risco 30.2 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,9,CANINDEZINHO,CANINDEZINHO,fortaleza,bairro,30.14,baixo,74.4,moderada,82.4,alta,1,1,45.0,13.7,100.0,50.0,40.0,100.0,62.5,100.0,1.49,92.0,90,90,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,20.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"CANINDEZINHO aparece na posição 9 de 101, com risco 30.1 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-06-26T14:27:54,2026-06-23,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,10,FARIAS BRITO,FARIAS BRITO,fortaleza,bairro,28.42,baixo,73.9,moderada,81.2,alta,1,1,26.0,9.4,100.0,50.0,10.0,100.0,15.0,100.0,1.37,91.0,90,90,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,20.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 20.0%,"FARIAS BRITO aparece na posição 10 de 101, com risco 28.4 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.","O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
