snapshot_generated_at,data_limit,source,scope,rank,name,name_normalized,region,territorial_level,risk_score,risk_level,confidence_pct,confidence_label,expressiveness_pct,expressiveness_label,recent_cvli_14d,recent_cvli_30d,historical_cvli,neural_score,tension_score,inclusion_score,calm_penalty,territorial_support_pct,historical_support_pct,live_support_pct,score_z,peer_percentile,dynamic_window_days,base_window_days,historical_fallback,trend,top_driver_1,top_driver_1_strength_pct,top_driver_2,top_driver_2_strength_pct,top_driver_3,top_driver_3_strength_pct,explainability_summary,leitura_rapida_gestor,por_que_importa_gestor,confianca_limites_gestor,expressividade_previsao_gestor,proxima_acao_gestor
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,1,AEROLANDIA,AEROLANDIA,fortaleza,bairro,95.83,crítico,95.0,alta,100.0,muito alta,3,3,54.0,100.0,100.0,100.0,16.7,100.0,85.0,100.0,8.5,100.0,14,14,False,stable,Atividade recente e vizinhança,100.0,Sinal neural do ST-GAT,100.0,Tensão territorial,100.0,Atividade recente e vizinhança: 100.0% | Sinal neural do ST-GAT: 100.0% | Tensão territorial: 100.0%,"AEROLANDIA aparece na posição 1 de 122, com risco 95.8 e nível crítico; é prioridade imediata de acompanhamento.","O peso principal vem de atividade recente e vizinhança, com suporte territorial de 100.0% e 3 registros recentes na janela de 30 dias.",Leitura com boa sustentação dos sinais atuais.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,2,ANCURI,ANCURI,fortaleza,bairro,46.55,moderado,81.7,moderada,96.4,muito alta,1,2,75.0,35.5,100.0,50.0,13.3,100.0,100.0,100.0,3.52,99.2,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,CVLI recente na janela de 30 dias,40.0,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | CVLI recente na janela de 30 dias: 40.0%,"ANCURI aparece na posição 2 de 122, com risco 46.5 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 2 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,3,CONJUNTO PALMEIRAS,CONJUNTO PALMEIRAS,fortaleza,bairro,39.08,moderado,75.5,moderada,92.3,muito alta,1,1,58.0,23.2,100.0,50.0,43.3,100.0,95.0,100.0,2.77,98.3,14,14,False,stable,Tensão territorial,100.0,Atividade recente e vizinhança,50.0,Sinal neural do ST-GAT,23.2,Tensão territorial: 100.0% | Atividade recente e vizinhança: 50.0% | Sinal neural do ST-GAT: 23.2%,"CONJUNTO PALMEIRAS aparece na posição 3 de 122, com risco 39.1 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 1 registros recentes na janela de 30 dias.","Leitura consistente, mas ainda pede validação operacional pontual.",O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,4,MESSEJANA,MESSEJANA,fortaleza,bairro,31.15,moderado,67.7,baixa,87.9,muito alta,0,0,81.0,55.2,100.0,0.0,46.7,100.0,100.0,0.0,1.97,97.5,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,55.2,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 55.2% | Atividade recente e vizinhança: 0.0%,"MESSEJANA aparece na posição 4 de 122, com risco 31.1 e nível moderado; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,5,CURIO,CURIO,fortaleza,bairro,30.86,baixo,67.7,baixa,87.3,muito alta,0,0,68.0,54.4,100.0,0.0,46.7,100.0,100.0,0.0,1.94,96.7,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,54.4,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 54.4% | Atividade recente e vizinhança: 0.0%,"CURIO aparece na posição 5 de 122, com risco 30.9 e nível baixo; é prioridade imediata de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,O território está bem destacado no ranking frente aos pares.,"Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,6,PARQUE IRACEMA,PARQUE IRACEMA,fortaleza,bairro,26.13,baixo,41.6,muito baixa,84.5,alta,0,0,26.0,64.3,15.0,0.0,46.7,15.0,15.0,0.0,1.46,95.9,14,14,False,stable,Sinal neural do ST-GAT,64.3,Tensão territorial,15.0,Atividade recente e vizinhança,0.0,Sinal neural do ST-GAT: 64.3% | Tensão territorial: 15.0% | Atividade recente e vizinhança: 0.0%,"PARQUE IRACEMA aparece na posição 6 de 122, com risco 26.1 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de sinal neural do st-gat, com suporte territorial de 15.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,7,BARRA DO CEARA,BARRA DO CEARA,fortaleza,bairro,21.85,baixo,67.5,baixa,81.9,alta,0,0,106.0,30.9,100.0,0.0,46.7,100.0,100.0,0.0,1.03,95.0,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,30.9,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 30.9% | Atividade recente e vizinhança: 0.0%,"BARRA DO CEARA aparece na posição 7 de 122, com risco 21.9 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,8,PRAIA DO FUTURO,PRAIA DO FUTURO,fortaleza,bairro,19.34,baixo,61.0,baixa,80.2,alta,0,0,53.0,28.9,82.5,0.0,46.7,82.5,82.5,0.0,0.77,94.2,14,14,False,stable,Tensão territorial,82.5,Sinal neural do ST-GAT,28.9,Atividade recente e vizinhança,0.0,Tensão territorial: 82.5% | Sinal neural do ST-GAT: 28.9% | Atividade recente e vizinhança: 0.0%,"PRAIA DO FUTURO aparece na posição 8 de 122, com risco 19.3 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 82.5% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,9,ANTONIO BEZERRA,ANTONIO BEZERRA,fortaleza,bairro,19.09,baixo,60.1,baixa,79.6,alta,0,0,52.0,28.9,80.0,0.0,46.7,80.0,80.0,0.0,0.75,93.4,14,14,False,stable,Tensão territorial,80.0,Sinal neural do ST-GAT,28.9,Atividade recente e vizinhança,0.0,Tensão territorial: 80.0% | Sinal neural do ST-GAT: 28.9% | Atividade recente e vizinhança: 0.0%,"ANTONIO BEZERRA aparece na posição 9 de 122, com risco 19.1 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 80.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
2026-05-22T15:25:50,2026-05-20,src/core/orchestrator.py:get_combined_risk,fortaleza_bairros_top30,10,SIQUEIRA,SIQUEIRA,fortaleza,bairro,18.97,baixo,67.2,baixa,79.1,alta,0,0,82.0,23.4,100.0,0.0,46.7,100.0,100.0,0.0,0.74,92.6,14,14,False,stable,Tensão territorial,100.0,Sinal neural do ST-GAT,23.4,Atividade recente e vizinhança,0.0,Tensão territorial: 100.0% | Sinal neural do ST-GAT: 23.4% | Atividade recente e vizinhança: 0.0%,"SIQUEIRA aparece na posição 10 de 122, com risco 19.0 e nível baixo; é prioridade alta de acompanhamento.","O peso principal vem de tensão territorial, com suporte territorial de 100.0% e 0 registros recentes na janela de 30 dias.",Leitura sensível a ruído; requer conferência adicional antes de decisão forte.,"O território se diferencia do bloco intermediário, mas sem isolamento absoluto.","Verificar eventos recentes, pressão territorial e coerência com inteligência local antes da próxima atualização do ranking."
