agencia,ais,area_faccao,arma,bairro,cidade,comment,consolidado,data,database,editar,excluir,hora,id,id_evento,idade,latitude,longitude,name,sexo,tipo,tipo_evento,type,version,dia_semana,eh_feriado,dia_quente_cvp,clima,precipitacao_mm,qtd_mortes,nature,ais_original,regiao_risp
2.0,AIS 05,,,BENFICA,Fortaleza,,Sim,2026-04-10,,,,22:18:41,77283.0,4410127.0,,-3.7389888625,-38.53740503,Avenida da Universidade,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 05,,,BENFICA,Fortaleza,,Sim,2026-04-10,,,,22:18:41,77458.0,4410127.0,,-3.7389888625,-38.53740503,Avenida da Universidade,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-10,,,,12:08:25,77282.0,4410115.0,,-3.7310419507,-38.5120709715,Rua Isaac Meyer,NAN,cvp,ROUBO A FARMÁCIA,,,Sexta-feira,False,True,,,,ROUBO A FARMÁCIA,AIS 21,CAPITAL LESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-10,,,,12:08:25,77453.0,4410115.0,,-3.7310419507,-38.5120709715,Rua Isaac Meyer,NAN,cvp,ROUBO A FARMÁCIA,,,Sexta-feira,False,True,,,,ROUBO A FARMÁCIA,AIS 21,CAPITAL LESTE
2.0,,,,PRAIA DO FURUTO II,Fortaleza,,Sim,2026-04-10,,,,12:31:37,77281.0,4410116.0,,-3.7495454376,-38.4469305295,Avenida Clóvis Arrais Maia,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 08,
2.0,,,,PRAIA DO FURUTO II,Fortaleza,,Sim,2026-04-10,,,,12:31:37,77454.0,4410116.0,,-3.7495454376,-38.4469305295,Avenida Clóvis Arrais Maia,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 08,
2.0,,,,GENTILÂNDIA,Fortaleza,,Sim,2026-04-10,,,,13:23:14,77280.0,4410117.0,,-3.745126513,-38.5414507106,Rua Carlos Câmara,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,
2.0,,,,GENTILÂNDIA,Fortaleza,,Sim,2026-04-10,,,,13:23:14,77455.0,4410117.0,,-3.745126513,-38.5414507106,Rua Carlos Câmara,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,
2.0,,,,PRAIA DO FURUTO II,Fortaleza,,Sim,2026-04-10,,,,14:14:32,77279.0,4410118.0,,-3.7587812831,-38.4438064497,Rua 10,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 19,
2.0,,,,PRAIA DO FURUTO II,Fortaleza,,Sim,2026-04-10,,,,14:14:32,77456.0,4410118.0,,-3.7587812831,-38.4438064497,Rua 10,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 19,
2.0,AIS 21,,,EDSON QUEIROZ,Fortaleza,,Sim,2026-04-10,,,,15:07:57,77278.0,4410120.0,,-3.7642533814,-38.4808744744,Avenida Washington Soares,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,EDSON QUEIROZ,Fortaleza,,Sim,2026-04-10,,,,15:07:57,77447.0,4410120.0,,-3.7642533814,-38.4808744744,Avenida Washington Soares,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-10,,,,05:05:18,77277.0,4410108.0,,-3.7328603909,-38.5015950749,Rua Tibúrcio Cavalcante,NAN,cvp,ROUBO A CONDOMÍNIO,,,Sexta-feira,False,True,,,,ROUBO A CONDOMÍNIO,AIS 21,CAPITAL LESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-10,,,,05:05:18,77449.0,4410108.0,,-3.7328603909,-38.5015950749,Rua Tibúrcio Cavalcante,NAN,cvp,ROUBO A CONDOMÍNIO,,,Sexta-feira,False,True,,,,ROUBO A CONDOMÍNIO,AIS 21,CAPITAL LESTE
2.0,AIS 06,,,HENRIQUE JORGE,Fortaleza,,Sim,2026-04-10,,,,11:06:10,77276.0,4410114.0,,-3.7620028803,-38.5862683667,Rua Professor Miramar da Ponte,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 06,,,HENRIQUE JORGE,Fortaleza,,Sim,2026-04-10,,,,11:06:10,77452.0,4410114.0,,-3.7620028803,-38.5862683667,Rua Professor Miramar da Ponte,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 05,,,BENFICA,Fortaleza,,Sim,2026-04-10,,,,04:35:44,77275.0,4410107.0,,-3.7386601561,-38.5390387988,Rua Princesa Isabel,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 05,,,BENFICA,Fortaleza,,Sim,2026-04-10,,,,04:35:44,77448.0,4410107.0,,-3.7386601561,-38.5390387988,Rua Princesa Isabel,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 30,,,,Tauá,,Sim,2026-04-10,,,,02:18:27,77274.0,4410105.0,,-5.9995140837,-40.2949520106,Rua Domingas Gomes,NAN,cvp,ROUBO A RESIDÊNCIA,,,Sexta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 30,SUDESTE
2.0,AIS 30,,,,Tauá,,Sim,2026-04-10,,,,02:18:27,77459.0,4410105.0,,-5.9995140837,-40.2949520106,Rua Domingas Gomes,NAN,cvp,ROUBO A RESIDÊNCIA,,,Sexta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 30,SUDESTE
2.0,AIS 16,,,GUAJERU,Fortaleza,,Sim,2026-04-10,,,,08:46:47,77273.0,4410112.0,,-3.8299039053,-38.4803129785,Rua Antônio Candeia,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 16,,,GUAJERU,Fortaleza,,Sim,2026-04-10,,,,08:46:47,77451.0,4410112.0,,-3.8299039053,-38.4803129785,Rua Antônio Candeia,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-04-10,,,,08:24:11,77272.0,4410111.0,,-3.8231723058,-38.4857346799,Rua Coronel João de Oliveira,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-04-10,,,,08:24:11,77450.0,4410111.0,,-3.8231723058,-38.4857346799,Rua Coronel João de Oliveira,NAN,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,,,,JANGURURSSU,Fortaleza,,Sim,2026-04-09,,,,04:46:57,77271.0,4410088.0,,-3.8470985083,-38.5148130281,Rua Recanto Verde,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,
2.0,,,,JANGURURSSU,Fortaleza,,Sim,2026-04-09,,,,04:46:57,77437.0,4410088.0,,-3.8470985083,-38.5148130281,Rua Recanto Verde,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,
2.0,AIS 22,,,CASTELÃO,Fortaleza,,Sim,2026-04-09,,,,07:33:13,77270.0,4410089.0,,-3.8017243685,-38.5167537821,Rua Edno Alves de Oliveira,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 22,,,CASTELÃO,Fortaleza,,Sim,2026-04-09,,,,07:33:13,77438.0,4410089.0,,-3.8017243685,-38.5167537821,Rua Edno Alves de Oliveira,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 11,,,,Croatá,,Sim,2026-04-09,,,,21:37:55,77269.0,4410101.0,,-4.4164210003,-40.9072758335,Travessa Cazuza de Pinho,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 11,NORDESTE
2.0,AIS 11,,,,Croatá,,Sim,2026-04-09,,,,21:37:55,77444.0,4410101.0,,-4.4164210003,-40.9072758335,Travessa Cazuza de Pinho,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 11,NORDESTE
2.0,AIS 06,,,JÓQUEI CLUBE,Fortaleza,,Sim,2026-04-09,,,,21:32:29,77268.0,4410100.0,,-3.7662839235,-38.5736763809,Avenida Senador Fernandes Távora,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 06,,,JÓQUEI CLUBE,Fortaleza,,Sim,2026-04-09,,,,21:32:29,77440.0,4410100.0,,-3.7662839235,-38.5736763809,Avenida Senador Fernandes Távora,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 19,,,PRAIA DO FUTURO I,Fortaleza,,Sim,2026-04-09,,,,18:50:18,77267.0,4410099.0,,-3.7480687432,-38.4534813139,Avenida Santos Dumont,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,AIS 19,,,PRAIA DO FUTURO I,Fortaleza,,Sim,2026-04-09,,,,18:50:18,77442.0,4410099.0,,-3.7480687432,-38.4534813139,Avenida Santos Dumont,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,AIS 06,,,DOM LUSTOSA,Fortaleza,,Sim,2026-04-09,,,,15:41:30,77266.0,4410098.0,,-3.7463840524,-38.5853339993,Avenida Coronel Matos Dourado,NAN,cvp,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,,,Quinta-feira,False,True,,,,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,AIS 06,CAPITAL OESTE
2.0,AIS 06,,,DOM LUSTOSA,Fortaleza,,Sim,2026-04-09,,,,15:41:30,77443.0,4410098.0,,-3.7463840524,-38.5853339993,Avenida Coronel Matos Dourado,NAN,cvp,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,,,Quinta-feira,False,True,,,,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,AIS 06,CAPITAL OESTE
2.0,AIS 22,,,PASSARÉ,Fortaleza,,Sim,2026-04-09,,,,14:48:57,77265.0,4410096.0,,-3.8038236657,-38.5365360608,Rua das Aroeiras,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 22,,,PASSARÉ,Fortaleza,,Sim,2026-04-09,,,,14:48:57,77436.0,4410096.0,,-3.8038236657,-38.5365360608,Rua das Aroeiras,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 17,,,CONJUNTO CEARA I,Caucaia,,Sim,2026-04-09,,,,14:40:23,77264.0,4410095.0,,-3.7718744721,-38.6547488339,Rua 339,NAN,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 17,CAPITAL OESTE
2.0,AIS 17,,,CONJUNTO CEARA I,Caucaia,,Sim,2026-04-09,,,,14:40:23,77445.0,4410095.0,,-3.7718744721,-38.6547488339,Rua 339,NAN,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 17,CAPITAL OESTE
2.0,AIS 20,,,MANOEL SÁTIRO,Fortaleza,,Sim,2026-04-09,,,,14:34:06,77263.0,4410094.0,,-3.8066098855,-38.5847364038,Rua Joaquim Alfredo,NAN,cvp,ROUBO A RESIDÊNCIA,,,Quinta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 17,CAPITAL OESTE
2.0,AIS 20,,,MANOEL SÁTIRO,Fortaleza,,Sim,2026-04-09,,,,14:34:06,77439.0,4410094.0,,-3.8066098855,-38.5847364038,Rua Joaquim Alfredo,NAN,cvp,ROUBO A RESIDÊNCIA,,,Quinta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 17,CAPITAL OESTE
2.0,AIS 12,,,,Caucaia,,Sim,2026-04-09,,,,14:31:51,77262.0,4410093.0,,-3.7308748641,-38.7623381183,BR-222,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 12,RMF OESTE
2.0,AIS 12,,,,Caucaia,,Sim,2026-04-09,,,,14:31:51,77441.0,4410093.0,,-3.7308748641,-38.7623381183,BR-222,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 12,RMF OESTE
2.0,AIS 06,,,JÓQUEI CLUBE,Fortaleza,,Sim,2026-04-09,,,,07:58:33,77261.0,4410090.0,,-3.7682634536,-38.5772472244,Rua Goiânia,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 06,,,JÓQUEI CLUBE,Fortaleza,,Sim,2026-04-09,,,,07:58:33,77435.0,4410090.0,,-3.7682634536,-38.5772472244,Rua Goiânia,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 25,,,ITAITINGA,Itaitinga,,Sim,2026-04-09,,,,01:02:54,77260.0,4410087.0,,-3.9734449558,-38.5406830054,Rua João Florindo Rodrigues,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 25,RMF LESTE
2.0,AIS 25,,,ITAITINGA,Itaitinga,,Sim,2026-04-09,,,,01:02:54,77446.0,4410087.0,,-3.9734449558,-38.5406830054,Rua João Florindo Rodrigues,NAN,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 25,RMF LESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-04-08,,,,22:55:42,77259.0,4410084.0,,-3.8309981607,-38.4886801418,Rua Antônio Barros,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-04-08,,,,22:55:42,77421.0,4410084.0,,-3.8309981607,-38.4886801418,Rua Antônio Barros,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-08,,,,22:07:17,77258.0,4410082.0,,-3.7223755973,-38.5378729895,Rua Agapito dos Santos,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 08,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-08,,,,22:07:17,77434.0,4410082.0,,-3.7223755973,-38.5378729895,Rua Agapito dos Santos,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 08,CAPITAL OESTE
2.0,AIS 18,,,ÁLVARO WEYNE,Fortaleza,,Sim,2026-04-08,,,,18:02:31,77257.0,4410079.0,,-3.7156612484,-38.5604280313,Avenida Pasteur,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 18,,,ÁLVARO WEYNE,Fortaleza,,Sim,2026-04-08,,,,18:02:31,77433.0,4410079.0,,-3.7156612484,-38.5604280313,Avenida Pasteur,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,,,,PATRIOLINO RIBEIRO,Fortaleza,,Sim,2026-04-08,,,,12:44:07,77256.0,4410072.0,,-3.7655242531,-38.4845401198,Rua Alberto Feitosa Lima,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,
2.0,,,,PATRIOLINO RIBEIRO,Fortaleza,,Sim,2026-04-08,,,,12:44:07,77430.0,4410072.0,,-3.7655242531,-38.4845401198,Rua Alberto Feitosa Lima,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,
2.0,AIS 16,,,JOSÉ DE ALENCAR,Fortaleza,,Sim,2026-04-08,,,,12:31:34,77255.0,4410071.0,,-3.8112961552,-38.4780533609,Avenida Washington Soares,NAN,cvp,ROUBO A COLETIVO,,,Quarta-feira,False,True,,,,ROUBO A COLETIVO,AIS 16,CAPITAL LESTE
2.0,AIS 16,,,JOSÉ DE ALENCAR,Fortaleza,,Sim,2026-04-08,,,,12:31:34,77429.0,4410071.0,,-3.8112961552,-38.4780533609,Avenida Washington Soares,NAN,cvp,ROUBO A COLETIVO,,,Quarta-feira,False,True,,,,ROUBO A COLETIVO,AIS 16,CAPITAL LESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-08,,,,11:47:42,77254.0,4410070.0,,-3.7294090138,-38.5327867647,Rua 24 de Maio,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-08,,,,11:47:42,77428.0,4410070.0,,-3.7294090138,-38.5327867647,Rua 24 de Maio,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 05,,,PARANGABA,Fortaleza,,Sim,2026-04-08,,,,08:08:08,77253.0,4410067.0,,-3.778395567,-38.5650521549,,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 05,,,PARANGABA,Fortaleza,,Sim,2026-04-08,,,,08:08:08,77427.0,4410067.0,,-3.778395567,-38.5650521549,,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-08,,,,04:49:19,77252.0,4410065.0,,-3.7343918294,-38.4978513874,Avenida Desembargador Moreira,NAN,cvp,ROUBO A FARMÁCIA,,,Quarta-feira,False,True,,,,ROUBO A FARMÁCIA,AIS 21,CAPITAL LESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-08,,,,04:49:19,77426.0,4410065.0,,-3.7343918294,-38.4978513874,Avenida Desembargador Moreira,NAN,cvp,ROUBO A FARMÁCIA,,,Quarta-feira,False,True,,,,ROUBO A FARMÁCIA,AIS 21,CAPITAL LESTE
2.0,AIS 08,,,VICENTE PINZÓN,Fortaleza,,Sim,2026-04-08,,,,01:56:43,77251.0,4410063.0,,-3.7255256801,-38.4629309651,Rua Visconde de Cairu,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,AIS 08,,,VICENTE PINZÓN,Fortaleza,,Sim,2026-04-08,,,,01:56:43,77425.0,4410063.0,,-3.7255256801,-38.4629309651,Rua Visconde de Cairu,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,AIS 08,,,VICENTE PINZÓN,Fortaleza,,Sim,2026-04-08,,,,01:54:48,77250.0,4410062.0,,-3.7321463881,-38.4624933409,Rua Manoel Rodrigues Monteiro,NAN,cvp,ROUBO A COLETIVO,,,Quarta-feira,False,True,,,,ROUBO A COLETIVO,AIS 08,CAPITAL LESTE
2.0,AIS 08,,,VICENTE PINZÓN,Fortaleza,,Sim,2026-04-08,,,,01:54:48,77424.0,4410062.0,,-3.7321463881,-38.4624933409,Rua Manoel Rodrigues Monteiro,NAN,cvp,ROUBO A COLETIVO,,,Quarta-feira,False,True,,,,ROUBO A COLETIVO,AIS 08,CAPITAL LESTE
2.0,AIS 24,,,CARARU,Aquiraz,,Sim,2026-04-08,,,,17:11:42,77249.0,4410078.0,,-3.8447605686,-38.3926267713,Avenida dos Oceanos,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 24,RMF LESTE
2.0,AIS 24,,,CARARU,Aquiraz,,Sim,2026-04-08,,,,17:11:42,77422.0,4410078.0,,-3.8447605686,-38.3926267713,Avenida dos Oceanos,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 24,RMF LESTE
2.0,AIS 16,,,ANCURI,Itaitinga,,Sim,2026-04-08,,,,15:11:03,77248.0,4410076.0,,-3.8883119355,-38.5184827391,Pedras,NAN,cvp,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,,,Quarta-feira,False,True,,,,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,AIS 16,CAPITAL LESTE
2.0,AIS 16,,,ANCURI,Itaitinga,,Sim,2026-04-08,,,,15:11:03,77420.0,4410076.0,,-3.8883119355,-38.5184827391,Pedras,NAN,cvp,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,,,Quarta-feira,False,True,,,,ROUBO A PESSOA C/ CONSTRANGIMENTO DA LIBERDADE,AIS 16,CAPITAL LESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-08,,,,13:49:48,77247.0,4410075.0,,-3.7257397394,-38.5340505315,Avenida Imperador,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-08,,,,13:49:48,77432.0,4410075.0,,-3.7257397394,-38.5340505315,Avenida Imperador,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 20,,,SANTA CLARA,Eusébio,,Sim,2026-04-08,,,,13:48:22,77246.0,4410074.0,,-3.8943448117,-38.4444592911,Rua Itajaí,NAN,cvp,ROUBO A RESIDÊNCIA,,,Quarta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 20,CAPITAL OESTE
2.0,AIS 20,,,SANTA CLARA,Eusébio,,Sim,2026-04-08,,,,13:48:22,77423.0,4410074.0,,-3.8943448117,-38.4444592911,Rua Itajaí,NAN,cvp,ROUBO A RESIDÊNCIA,,,Quarta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 20,CAPITAL OESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-04-08,,,,13:12:09,77245.0,4410073.0,,-3.8289571879,-38.5001754599,Messejana,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-04-08,,,,13:12:09,77431.0,4410073.0,,-3.8289571879,-38.5001754599,Messejana,NAN,cvp,ROUBO A PESSOA,,,Quarta-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 05,,,MARAPONGA,Fortaleza,,Sim,2026-04-07,,,,14:48:38,77244.0,4410043.0,,-3.7948639169,-38.5700920387,Rua Luxemburgo,NAN,cvp,ROUBO A PESSOA,,,Terça-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 05,,,MARAPONGA,Fortaleza,,Sim,2026-04-07,,,,14:48:38,77416.0,4410043.0,,-3.7948639169,-38.5700920387,Rua Luxemburgo,NAN,cvp,ROUBO A PESSOA,,,Terça-feira,False,True,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 16,,,CAJAZEIRAS,Fortaleza,,Sim,2026-04-07,,,,18:02:26,77243.0,4410046.0,,-3.7926307267,-38.5085805667,Rodovia Santos Dumont,NAN,cvp,ROUBO A PESSOA,,,Terça-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 16,,,CAJAZEIRAS,Fortaleza,,Sim,2026-04-07,,,,18:02:26,77417.0,4410046.0,,-3.7926307267,-38.5085805667,Rodovia Santos Dumont,NAN,cvp,ROUBO A PESSOA,,,Terça-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 20,,,PREFEITO JOSÉ WALTER,Fortaleza,,Sim,2026-04-07,,,,19:29:26,77242.0,4410048.0,,-3.8327141165,-38.537691948,Prefeito José Walter,NAN,cvp,ROUBO A PESSOA,,,Terça-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL OESTE
2.0,AIS 20,,,PREFEITO JOSÉ WALTER,Fortaleza,,Sim,2026-04-07,,,,19:29:26,77411.0,4410048.0,,-3.8327141165,-38.537691948,Prefeito José Walter,NAN,cvp,ROUBO A PESSOA,,,Terça-feira,False,True,,,,ROUBO A PESSOA,AIS 16,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-07,,,,19:48:33,77241.0,4410049.0,,-3.7395191024,-38.5031350327,Avenida Padre Antônio Tomás,NAN,cvp,ROUBO A PESSOA,,,Terça-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-07,,,,19:48:33,77410.0,4410049.0,,-3.7395191024,-38.5031350327,Avenida Padre Antônio Tomás,NAN,cvp,ROUBO A PESSOA,,,Terça-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 31,,,DEPUTADO IRAPUAN PINHEIRO,Deputado Irapuan Pinheiro,,Sim,2026-04-07,,,,20:18:20,77240.0,4410052.0,,-5.9177008326,-39.2665958373,Rua Cândido Borges da Costa,NAN,cvp,ROUBO A RESIDÊNCIA,,,Terça-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 31,SUDESTE
2.0,AIS 31,,,DEPUTADO IRAPUAN PINHEIRO,Deputado Irapuan Pinheiro,,Sim,2026-04-07,,,,20:18:20,77413.0,4410052.0,,-5.9177008326,-39.2665958373,Rua Cândido Borges da Costa,NAN,cvp,ROUBO A RESIDÊNCIA,,,Terça-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 31,SUDESTE
