agencia,ais,area_faccao,arma,bairro,cidade,comment,consolidado,data,database,editar,excluir,hora,id,id_evento,idade,latitude,longitude,name,sexo,tipo,tipo_evento,type,version,dia_semana,eh_feriado,dia_quente_cvp,clima,precipitacao_mm,qtd_mortes,nature,ais_original,regiao_risp
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-29,,,,22:56:36,78260,4425541.0,,-3.7376478707,-38.497528943,RUA BARBOSA DE FREITAS,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 17,,,PARQUE PRESIDENTE VARGAS,Maracanaú,,Sim,2026-04-29,,,,13:04:11,78259,4425606.0,,-3.8708683613,-38.6166714404,RUA BEIRA RIO,NONE,cvp,ROUBO A PESSOA,,,Quarta-feira,False,False,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 17,,,CANINDEZINHO,Maracanaú,,Sim,2026-04-29,,,,02:03:18,78258,4425604.0,,-3.8417222865,-38.5732185168,AVENIDA RADIALISTA JOÃO RAMOS,NONE,cvp,ROUBO A POSTO DE GASOLINA,,,Quarta-feira,False,False,,,,ROUBO A POSTO DE GASOLINA,AIS 17,CAPITAL OESTE
2.0,AIS 25,,,PACAJUS,Pacajus,,Sim,2026-04-28,,,,10:07:08,78257,4425612.0,,-4.1781873523,-38.4679210025,RUA D,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 25,RMF LESTE
2.0,AIS 25,,,HORIZONTE,Horizonte,,Sim,2026-04-28,,,,13:05:11,78256,4425567.0,,-4.1040872609,-38.4950834391,RUA FRANCISCO EUDES XIMENES,NONE,cvp,ROUBO SAIDINHA BANCÁRIA,,,Terça-feira,False,False,,,,ROUBO SAIDINHA BANCÁRIA,AIS 25,RMF LESTE
2.0,AIS 05,,,FÁTIMA,Fortaleza,,Sim,2026-04-28,,,,05:24:18,78255,4425518.0,,-3.7505262645,-38.5268794341,RUA CAROLINO DE AQUINO,NONE,cvp,ROUBO A FARMÁCIA,,,Terça-feira,False,False,,,,ROUBO A FARMÁCIA,AIS 21,CAPITAL OESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,,Sim,2026-04-28,,,,12:05:43,78254,4425520.0,,-3.7271419505,-38.4962063584,RUA VISCONDE DE MAUÁ,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,,,,DENDÊ,Fortaleza,,Sim,2026-04-28,,,,12:40:31,78253,4425522.0,,-3.796485176,-38.5629148883,RUA HOLANDA,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Terça-feira,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 05,
2.0,AIS 20,,,PARQUE DOIS IRMĂOS,Fortaleza,,Sim,2026-04-28,,,,15:06:38,78252,4425523.0,,-3.8204693932,-38.5560767763,RUA ECILDA DE QUEIROZ,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Terça-feira,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 16,CAPITAL OESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-04-28,,,,15:42:30,78251,4425524.0,,-3.7905146642,-38.5998492925,RUA EDSON MARTINS,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 06,,,BELA VISTA,Fortaleza,,Sim,2026-04-28,,,,17:37:54,78250,4425526.0,,-3.7586254466,-38.5550340102,AVENIDA JOÃO PESSOA,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 16,,,PEDRAS,Fortaleza,,Sim,2026-04-28,,,,21:19:33,78249,4425528.0,,-3.8685750465,-38.5097254189,RODOVIA 4º ANEL VIÁRIO,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 20,,,PARQUE DOIS IRMĂOS,Fortaleza,,Sim,2026-04-28,,,,08:41:32,78248,4425519.0,,-3.8034659953,-38.5478117907,RUA F,NONE,cvp,ROUBO A PESSOA,,,Terça-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 28,,,BATURITE,Baturité,,Sim,2026-04-27,,,,02:49:46,78247,4425632.0,,-4.3309438924,-38.8786405848,RUA PAULO,NONE,cvp,ROUBO A RESIDÊNCIA,,,Segunda-feira,False,False,,,,ROUBO A RESIDÊNCIA,AIS 28,NORTE
2.0,AIS 19,,,JOAQUIM TÁVORA,Fortaleza,,Sim,2026-04-27,,,,13:12:35,78246,4425507.0,,-3.7429563971,-38.5208677238,PIEDADE - JOAQUIM TAVORA,NONE,cvp,ROUBO A RESIDÊNCIA,,,Segunda-feira,False,False,,,,ROUBO A RESIDÊNCIA,AIS 21,CAPITAL LESTE
2.0,AIS 06,,,JÓQUEI CLUBE,Fortaleza,,Sim,2026-04-27,,,,05:31:50,78245,4425502.0,,-3.7642758648,-38.5697023792,RUA MINAS GERAIS,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,AIS 16,,,ANCURI,Fortaleza,,Sim,2026-04-27,,,,14:11:20,78244,4425509.0,,-3.857931128,-38.5058391972,RUA FRANKLIN XAVIER,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 16,,,PARQUE IRACEMA,Fortaleza,,Sim,2026-04-27,,,,15:19:57,78243,4425510.0,,-3.8055148708,-38.4928546946,RUA JOSÉ RIBAMAR SOARES AGUIAR,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 18,,,JACARECANGA,Fortaleza,,Sim,2026-04-27,,,,10:39:45,78242,4425506.0,,-3.7200650402,-38.548050374,AVENIDA FRANCISCO SÁ,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Segunda-feira,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 08,CAPITAL OESTE
2.0,AIS 06,,,GENIBAÚ,Fortaleza,,Sim,2026-04-27,,,,15:45:47,78241,4425511.0,,-3.7538534547,-38.6028158858,RUA 24 DE OUTUBRO,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-04-27,,,,19:34:13,78240,4425513.0,,-3.740650811,-38.5070958117,RUA GENERAL MELO MACHADO,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 20,,,CONJUNTO ESPERANCA,Maracanaú,,Sim,2026-04-27,,,,00:02:13,78239,4425602.0,,-3.8559477245,-38.574532726,RUA LUÍS GONZAGA DOS SANTOS,NONE,cvp,ROUBO A PESSOA,,,Segunda-feira,False,False,,,,ROUBO A PESSOA,AIS 20,CAPITAL OESTE
2.0,AIS 16,,,COACU,Eusébio,,Sim,2026-04-27,,,,04:02:22,78238,4425090.0,,-3.839810267,-38.4358742273,RUA MARIA ZULEIDE ROCHA,NONE,cvp,ROUBO A RESIDÊNCIA,,,Segunda-feira,False,False,,,,ROUBO A RESIDÊNCIA,AIS 16,CAPITAL LESTE
2.0,AIS 05,,,FÁTIMA,Fortaleza,,Sim,2026-04-26,,,,18:30:52,78237,4425498.0,,-3.7570423197,-38.5308133861,AVENIDA BORGES DE MELO,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,EDSON QUEIROZ,Fortaleza,,Sim,2026-04-26,,,,18:18:33,78236,4425497.0,,-3.7785207205,-38.4777581902,RUA DO CORRENTE,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 20,,,JARDIM CEARENSE,Fortaleza,,Sim,2026-04-26,,,,16:41:10,78235,4425495.0,,-3.7964936426,-38.5696689355,AVENIDA GODOFREDO MACIEL,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 05,CAPITAL OESTE
2.0,,,,JANGURURSSU,Fortaleza,,Sim,2026-04-26,,,,15:55:16,78234,4425494.0,,-3.8385205417,-38.5055328147,RUA ALAN PROST,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 16,
2.0,AIS 30,,,,Tauá,,Sim,2026-04-26,,,,03:44:57,78233,4425677.0,,-6.0028811453,-40.2943176633,RUA MONSENHOR JUVINIANO BARRETO,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 30,SUDESTE
2.0,AIS 21,,,EDSON QUEIROZ,Fortaleza,,Sim,2026-04-26,,,,13:37:51,78232,4425493.0,,-3.7683922018,-38.4777469477,AVENIDA WASHINGTON SOARES,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 19,,,JOAQUIM TÁVORA,Fortaleza,,Sim,2026-04-26,,,,12:06:40,78231,4425492.0,,-3.7418222508,-38.5133854012,AVENIDA ANTÔNIO SALES,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 06,,,PADRE ANDRADE,Fortaleza,,Sim,2026-04-26,,,,08:03:30,78230,4425491.0,,-3.7348673792,-38.5819835093,RUA BALDUÍNO FREIRE,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,,Sim,2026-04-26,,,,05:13:24,78229,4425490.0,,-3.72675147,-38.491761738,AVENIDA DA ABOLIÇÃO,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Domingo,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 08,CAPITAL LESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-26,,,,16:57:30,78228,4425496.0,,-3.7248251021,-38.5174294129,RUA TENENTE BENÉVOLO,NONE,cvp,ROUBO A PESSOA,,,Domingo,False,False,,,,ROUBO A PESSOA,AIS 08,CAPITAL OESTE
2.0,AIS 24,,,,Aquiraz,,Sim,2026-04-26,,,,11:04:10,78227,4425037.0,,-3.9412184999,-38.2936481197,RUA LUÍS EDUARDO STUDART,NONE,cvp,ROUBO A RESIDÊNCIA,,,Domingo,False,False,,,,ROUBO A RESIDÊNCIA,AIS 24,RMF LESTE
2.0,AIS 12,,,IPARANA,Caucaia,,Sim,2026-04-25,,,,20:23:31,78226,4425066.0,,-3.708713569,-38.6640610071,RUA RAIMUNDO NONATO ALEXANDRE,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 12,RMF OESTE
2.0,AIS 28,,,,Apuiarés,,Sim,2026-04-25,,,,11:00:53,78225,4425626.0,,-3.9476709753,-39.4304528107,RUA JOSE LOPES FILHO,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 28,NORTE
2.0,AIS 05,,,FÁTIMA,Fortaleza,,Sim,2026-04-25,,,,20:03:00,78224,4425482.0,,-3.7494893227,-38.5235217181,AVENIDA AGUANAMBI,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Sábado,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 21,CAPITAL OESTE
2.0,AIS 17,,,BOM JARDIM,Fortaleza,,Sim,2026-04-25,,,,15:00:52,78223,4425477.0,,-3.7929642652,-38.594677842,AVENIDA OSCAR ARARIPE,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,,,,SAPIRANGA COITÉ,Fortaleza,,Sim,2026-04-25,,,,12:27:59,78222,4425476.0,,-3.8012081902,-38.4788182846,RUA MINISTRO ABNER DE VASCONCELOS,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,
2.0,AIS 16,,,GUAJERU,Fortaleza,,Sim,2026-04-25,,,,11:32:45,78221,4425474.0,,-3.8288921467,-38.4791348381,RUA JOSÉ PEREIRA BARROS,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 18,,,CENTRO,Fortaleza,,Sim,2026-04-25,,,,09:11:38,78220,4425473.0,,-3.7282601041,-38.5272381679,RUA PEDRO BORGES,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,,,,JANGURURSSU,Fortaleza,,Sim,2026-04-25,,,,08:10:58,78219,4425472.0,,-3.8379016203,-38.5163301437,RUA MANDACARU,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 16,
2.0,AIS 08,,,VARJOTA,Fortaleza,,Sim,2026-04-25,,,,06:38:17,78218,4425470.0,,-3.7392513631,-38.4878360167,RUA DELMIRO GOUVEIA,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 21,,,EDSON QUEIROZ,Fortaleza,,Sim,2026-04-25,,,,06:23:51,78217,4425469.0,,-3.7698297523,-38.4816082893,AVENIDA WASHINGTON SOARES,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 05,,,FÁTIMA,Fortaleza,,Sim,2026-04-25,,,,06:19:00,78216,4425468.0,,-3.7500218709,-38.5288018598,AVENIDA TREZE DE MAIO,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,,Sim,2026-04-25,,,,04:27:57,78215,4425465.0,,-3.7246377334,-38.5029733744,AVENIDA DA ABOLIÇÃO,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 08,CAPITAL LESTE
2.0,AIS 18,,,MOURA BRASIL,Fortaleza,,Sim,2026-04-25,,,,01:06:52,78214,4425463.0,,-3.7181728927,-38.5361569709,AVENIDA PRESIDENTE CASTELO BRANCO,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 08,CAPITAL OESTE
2.0,AIS 19,,,PAPICU,Fortaleza,,Sim,2026-04-25,,,,00:24:42,78213,4425462.0,,-3.7426953547,-38.4779916792,AVENIDA SANTOS DUMONT,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,,Sim,2026-04-25,,,,20:14:50,78212,4425483.0,,-3.7309610245,-38.5002619104,RUA PEREIRA VALENTE,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 21,,,EDSON QUEIROZ,Fortaleza,,Sim,2026-04-25,,,,20:45:48,78211,4425484.0,,-3.7844564777,-38.4802397215,AVENIDA WASHINGTON SOARES,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 21,,,EDSON QUEIROZ,Fortaleza,,Sim,2026-04-25,,,,21:28:44,78210,4425487.0,,-3.7844564777,-38.4802397215,AVENIDA WASHINGTON SOARES,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 05,,,FÁTIMA,Fortaleza,,Sim,2026-04-25,,,,22:42:44,78209,4425489.0,,-3.7506109682,-38.5269297299,RUA CAROLINO DE AQUINO,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 03,,,,Sobral,,Sim,2026-04-25,,,,15:28:54,78208,4425675.0,,-3.70667514,-40.3326949991,RUA MARECHAL RONDON,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 03,NORTE
2.0,AIS 16,,,ANCURI,Eusébio,,Sim,2026-04-25,,,,10:21:24,78207,4425088.0,,-3.8626425964,-38.457114893,RUA MOISÉS BALTAZAR,NONE,cvp,ROUBO A PESSOA,,,Sábado,False,False,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 08,,,MEIRELES,Fortaleza,,Sim,2026-04-25,,,,17:53:02,78206,4425479.0,,-3.727610591,-38.4973584133,RUA SILVA JATAHY,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Sábado,False,False,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 21,CAPITAL LESTE
2.0,AIS 16,,,ANCURI,Itaitinga,,Sim,2026-04-24,,,,12:43:37,78205,4425575.0,,-3.8805795088,-38.5305912942,RUA TURMALINA,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 19,,,COCÓ,Fortaleza,,Sim,2026-04-24,,,,17:40:35,78204,4425459.0,,-3.7440405466,-38.4777897006,RUA VILEBALDO AGUIAR,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 19,,,SÃO JOÃO DO TAUAPE,Fortaleza,,Sim,2026-04-24,,,,19:20:51,78203,4425461.0,,-3.7506140364,-38.4921773828,RUA ISRAEL BEZERRA,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 34,,,,Icó,,Sim,2026-04-24,,,,19:34:30,78202,4425645.0,,-6.4050453018,-38.9521395371,RUA B,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 34,SUL
2.0,AIS 28,,,,Redenção,,Sim,2026-04-24,,,,21:43:25,78201,4425663.0,,-4.3140938472,-38.7422436561,RUA FRANCISCO MARIA SILVA,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 28,NORTE
2.0,AIS 28,,,BATURITE,Baturité,,Sim,2026-04-24,,,,21:38:09,78200,4425630.0,,-4.3309438924,-38.8786405848,RUA PAULO,NONE,cvp,ROUBO A RESIDÊNCIA,,,Sexta-feira,False,False,,,,ROUBO A RESIDÊNCIA,AIS 28,NORTE
2.0,AIS 16,,,PAUPINA,Fortaleza,,Sim,2026-04-24,,,,08:25:23,78199,4425452.0,,-3.8427985244,-38.4937530668,RUA A LOT MESSEJANA,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 16,CAPITAL LESTE
2.0,AIS 05,,,PARANGABA,Fortaleza,,Sim,2026-04-24,,,,08:01:30,78198,4425450.0,,-3.7753162872,-38.5616858413,CICLOVIA METROFOR,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 05,,,MONTESE,Fortaleza,,Sim,2026-04-24,,,,06:05:06,78197,4425449.0,,-3.7608545818,-38.5524685858,RUA DESEMBARGADOR JOÃO FIRMINO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 20,,,MANOEL SÁTIRO,Fortaleza,,Sim,2026-04-24,,,,04:53:33,78196,4425447.0,,-3.8119847678,-38.5850710233,RUA MACIEL BRITO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,,,,CIRSTO REDENTOR,Fortaleza,,Sim,2026-04-24,,,,01:54:10,78195,4425446.0,,-3.7110131274,-38.5706338141,RUA WALTER POMPEU,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 06,
2.0,AIS 12,,,,Caucaia,,Sim,2026-04-24,,,,15:05:03,78194,4425065.0,,-3.6254054193,-38.7306510041,RUA SUÉCIA,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 12,RMF OESTE
2.0,AIS 05,,,FÁTIMA,Fortaleza,,Sim,2026-04-24,,,,15:08:45,78193,4425456.0,,-3.7493986801,-38.5285241008,RUA NAPOLEÃO LAUREANO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 16,,,MESSEJANA,Fortaleza,,Sim,2026-04-24,,,,17:38:57,78192,4425458.0,,-3.8204086748,-38.4956154874,RUA JOAQUIM PESSOA,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL LESTE
2.0,AIS 05,,,PARANGABA,Fortaleza,,Sim,2026-04-24,,,,08:01:30,77879,4416655.0,,-3.7753162872,-38.5616858413,CICLOVIA METROFOR,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 05,,,MONTESE,Fortaleza,,Sim,2026-04-24,,,,06:05:06,77878,4416654.0,,-3.7608545818,-38.5524685858,RUA DESEMBARGADOR JOÃO FIRMINO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 20,,,MANOEL SÁTIRO,Fortaleza,,Sim,2026-04-24,,,,04:53:33,77877,4416652.0,,-3.8119847678,-38.5850710233,RUA MACIEL BRITO,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,,,,CIRSTO REDENTOR,Fortaleza,,Sim,2026-04-24,,,,01:54:10,77876,4416651.0,,-3.7110131274,-38.5706338141,RUA WALTER POMPEU,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,False,,,,ROUBO A PESSOA,AIS 06,
2.0,AIS 20,,,MONDUBIM,Fortaleza,,Sim,2026-05-08,,,,03:13:47,78401,4426320.0,,-3.804801645,-38.572028949,RUA DOUTOR RODRIGO CODES SANDOVAL,NONE,cvp,ROUBO A PESSOA,,,Sexta-feira,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 20,,,MANOEL SÁTIRO,Fortaleza,,Sim,2026-05-07,,,,05:08:02,78400,4426303.0,,-3.8074067895,-38.5937806509,RUA CÔNEGO DE CASTRO,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 08,,,ALDEOTA,Fortaleza,,Sim,2026-05-07,,,,06:18:06,78399,4426304.0,,-3.7312674171,-38.5148865611,RUA JOÃO CORDEIRO,NONE,cvp,ROUBO A RESIDÊNCIA,,,Quinta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 21,CAPITAL LESTE
2.0,AIS 18,,,JARDIM IRACEMA,Fortaleza,,Sim,2026-05-07,,,,07:40:53,78398,4426306.0,,-3.7304172383,-38.5829657679,RUA ALCÂNTARA BILHAR,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 06,CAPITAL OESTE
2.0,AIS 05,,,PANAMERICANO,Fortaleza,,Sim,2026-05-07,,,,08:22:58,78397,4426307.0,,-3.759434476,-38.5648446255,RUA CEARÁ,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 05,CAPITAL OESTE
2.0,AIS 20,,,PARQUE SANTA ROSA,Fortaleza,,Sim,2026-05-07,,,,04:46:33,78396,4426300.0,,-3.8208730785,-38.5976692401,RUA ANTÔNIO MONTEIRO,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 06,,,DOM LUSTOSA,Fortaleza,,Sim,2026-05-07,,,,08:40:38,78395,4426308.0,,-3.757811193,-38.5897183737,AVENIDA SENADOR FERNANDES TÁVORA,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 06,CAPITAL OESTE
2.0,AIS 20,,,PARQUE SANTA ROSA,Fortaleza,,Sim,2026-05-07,,,,04:55:16,78394,4426301.0,,-3.8172264498,-38.5978637645,RUA LUÍS GUEDES,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 17,CAPITAL OESTE
2.0,AIS 07,,,,Crateús,,Sim,2026-05-07,,,,07:48:52,78393,4426342.0,,-5.425143522,-40.8573106091,ESTRADA MONTENEBO A ROSÁRIO,NONE,cvp,ROUBO A RESIDÊNCIA,,,Quinta-feira,False,True,,,,ROUBO A RESIDÊNCIA,AIS 07,NORTE
2.0,AIS 21,,,ALTO DA BALANÇA,Fortaleza,,Sim,2026-05-07,,,,20:38:26,78392,4426317.0,,-3.76387565,-38.5176987354,RUA CAPITÃO NOGUEIRA,NONE,cvp,ROUBO A COLETIVO,,,Quinta-feira,False,True,,,,ROUBO A COLETIVO,AIS 21,CAPITAL OESTE
2.0,AIS 05,,,ITAOCA,Fortaleza,,Sim,2026-05-07,,,,20:17:44,78391,4426316.0,,-3.7686241169,-38.5591919681,RUA DOM CARLOTO TÁVORA,NONE,cvp,ROUBO A PESSOA,,,Quinta-feira,False,True,,,,ROUBO A PESSOA,AIS 21,CAPITAL OESTE
2.0,AIS 08,,,VARJOTA,Fortaleza,,Sim,2026-05-07,,,,20:00:10,78390,4426315.0,,-3.7392513632,-38.4878361067,RUA DELMIRO GOUVEIA,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 21,CAPITAL LESTE
2.0,AIS 21,,,CIDADE DOS FUNCIONÁRIOS,Fortaleza,,Sim,2026-05-07,,,,18:05:19,78389,4426312.0,,-3.796357063,-38.49939464,AVENIDA OLIVEIRA PAIVA,NONE,cvp,ROUBO A FARMÁCIA,,,Quinta-feira,False,True,,,,ROUBO A FARMÁCIA,AIS 21,CAPITAL OESTE
2.0,AIS 17,,,CANINDEZINHO,Maracanaú,,Sim,2026-05-07,,,,01:46:25,78388,4426338.0,,-3.854349357,-38.5827218189,RUA SÃO JOSÉ,NONE,cvp,ROUBO A ESTABELECIMENTO COMERCIAL,,,Quinta-feira,False,True,,,,ROUBO A ESTABELECIMENTO COMERCIAL,AIS 17,CAPITAL OESTE
